YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,EW33,1983,1627
2020-01,WEEKDAY,15,TRAIN,EW33,3458,1909
2020-01,WEEKDAY,23,TRAIN,DT5,2746,7014
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,DT5,841,3510
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,DT17,2530,2618
2020-01,WEEKDAY,18,TRAIN,DT17,129369,10766
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,SW7,1152,1095
2020-01,WEEKDAY,15,TRAIN,SW7,1915,2853
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,EW4,930,59
2020-01,WEEKDAY,5,TRAIN,EW4,4426,535
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,CC16,2958,3504
2020-01,WEEKDAY,19,TRAIN,CC16,14917,18954
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,EW4,4322,5723
2020-01,WEEKDAY,7,TRAIN,EW4,35290,48729
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,CC12,545,1848
2020-01,WEEKDAY,22,TRAIN,CC12,1714,4915
2020-01,WEEKDAY,9,TRAIN,CC3,1715,18550
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,CC3,692,5100
2020-01,WEEKDAY,5,TRAIN,DT32,2538,901
2020-01,WEEKDAY,5,TRAIN,EW2,10419,1230
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,DT32,476,85
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,EW2,1672,249
2020-01,WEEKDAY,16,TRAIN,NS9,64477,60218
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,NS9,23285,25824
2020-01,WEEKDAY,7,TRAIN,NS7,52610,40926
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,NS7,13789,12075
2020-01,WEEKENDS/HOLIDAY,21,TRAIN,CC1-NE6-NS24,19545,7828
2020-01,WEEKDAY,21,TRAIN,CC1-NE6-NS24,58573,16165
2020-01,WEEKDAY,6,TRAIN,NS5,70105,19761
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,NS5,8179,2104
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,PE7,120,934
2020-01,WEEKDAY,23,TRAIN,PE7,180,2196
2020-01,WEEKDAY,20,TRAIN,NS20,43715,21282
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,NS20,14952,8563
2020-01,WEEKDAY,15,TRAIN,CC3,7809,6533
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,CC3,5021,5621
2020-01,WEEKDAY,21,TRAIN,CC16,5761,8773
2020-01,WEEKENDS/HOLIDAY,21,TRAIN,CC16,1748,3084
2020-01,WEEKENDS/HOLIDAY,13,TRAIN,NS7,10013,11637
2020-01,WEEKDAY,13,TRAIN,NS7,13073,14182
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,DT30,12,389
2020-01,WEEKDAY,0,TRAIN,DT30,37,887
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,EW28,11012,8917
2020-01,WEEKDAY,15,TRAIN,EW28,18176,16195
2020-01,WEEKENDS/HOLIDAY,8,TRAIN,SE3,1391,555
2020-01,WEEKDAY,8,TRAIN,SE3,9071,991
2020-01,WEEKDAY,11,TRAIN,PE4,1261,771
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,PE4,856,495
2020-01,WEEKDAY,14,TRAIN,NE5,12843,13901
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,NE5,5422,6827
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,EW16,2143,2205
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,NE3,5865,4908
2020-01,WEEKDAY,15,TRAIN,NE3,19904,14911
2020-01,WEEKDAY,15,TRAIN,EW16,6418,5612
2020-01,WEEKDAY,17,TRAIN,PW1,1217,1086
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,PW1,540,445
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,DT6,204,1087
2020-01,WEEKDAY,23,TRAIN,DT6,805,2320
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,CG2,17763,14741
2020-01,WEEKDAY,15,TRAIN,CG2,29906,19610
2020-01,WEEKENDS/HOLIDAY,13,TRAIN,EW6,6130,5388
2020-01,WEEKDAY,13,TRAIN,EW6,8901,11171
2020-01,WEEKDAY,10,TRAIN,NS14,34243,12643
2020-01,WEEKENDS/HOLIDAY,10,TRAIN,NS14,15995,8039
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,PW3,507,347
2020-01,WEEKDAY,19,TRAIN,PW3,1974,659
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,NS19,9351,5530
2020-01,WEEKDAY,7,TRAIN,NS19,66984,51323
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,EW19,6247,6322
2020-01,WEEKDAY,16,TRAIN,EW19,12955,13757
2020-01,WEEKDAY,15,TRAIN,NS8,17563,16359
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,NS8,9703,7701
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,BP7,551,655
2020-01,WEEKDAY,12,TRAIN,BP7,1078,1004
2020-01,WEEKDAY,0,TRAIN,NS17,371,1325
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,NS17,236,770
2020-01,WEEKDAY,0,TRAIN,CC15,387,1601
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,CC15,177,748
2020-01,WEEKENDS/HOLIDAY,8,TRAIN,EW31,1326,1769
2020-01,WEEKDAY,8,TRAIN,EW31,2616,17258
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,DT14,139,13
2020-01,WEEKDAY,5,TRAIN,EW12,3844,929
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,EW12,402,168
2020-01,WEEKDAY,5,TRAIN,DT14,791,163
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,PE4,613,408
2020-01,WEEKDAY,9,TRAIN,PE4,1735,658
2020-01,WEEKDAY,22,TRAIN,PE1,628,4324
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,PE1,301,2014
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,PE2,174,1536
2020-01,WEEKDAY,23,TRAIN,PE2,319,3282
2020-01,WEEKDAY,18,TRAIN,NS18,36003,31754
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,NS18,6025,6983
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,EW4,8233,7158
2020-01,WEEKDAY,17,TRAIN,EW4,34577,17374
2020-01,WEEKENDS/HOLIDAY,13,TRAIN,DT8,1501,1238
2020-01,WEEKDAY,13,TRAIN,DT8,7041,4422
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,EW30,909,714
2020-01,WEEKDAY,9,TRAIN,EW30,942,2326
2020-01,WEEKDAY,22,TRAIN,SW1,922,920
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,SW1,491,346
2020-01,WEEKDAY,7,TRAIN,NS8,87818,30153
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,NS8,10503,5567
2020-01,WEEKDAY,17,TRAIN,EW25,8579,14863
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,EW25,5424,6930
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,DT17,50,41
2020-01,WEEKDAY,0,TRAIN,DT17,313,88
2020-01,WEEKDAY,0,TRAIN,EW27,197,6389
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,EW27,63,3335
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,CG2,7073,9954
2020-01,WEEKDAY,9,TRAIN,CG2,14846,24865
2020-01,WEEKDAY,16,TRAIN,DT32,17292,24106
2020-01,WEEKDAY,16,TRAIN,EW2,33175,40586
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,DT32,9649,10489
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,EW2,18369,18547
2020-01,WEEKDAY,14,TRAIN,NE17-PTC,32155,40161
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,NE17-PTC,20101,20168
2020-01,WEEKDAY,20,TRAIN,CC21,9838,10224
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,CC21,3383,3704
2020-01,WEEKDAY,21,TRAIN,EW15,46872,10136
2020-01,WEEKENDS/HOLIDAY,21,TRAIN,EW15,6600,4549
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,SW5,3856,3613
2020-01,WEEKDAY,14,TRAIN,SW5,7037,7959
2020-01,WEEKENDS/HOLIDAY,13,TRAIN,DT6,2709,2257
2020-01,WEEKDAY,13,TRAIN,DT6,9102,7069
2020-01,WEEKDAY,9,TRAIN,CE1,6647,28102
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,CE1,3345,10738
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,DT16,82,2441
2020-01,WEEKDAY,9,TRAIN,DT16,148,3484
2020-01,WEEKDAY,6,TRAIN,SE5,4726,3571
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,SE5,484,200
2020-01,WEEKDAY,19,TRAIN,CC4-DT15,41240,19109
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,CC4-DT15,9554,7744
2020-01,WEEKDAY,11,TRAIN,CC20,4584,3569
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,CC20,2898,2432
2020-01,WEEKDAY,8,TRAIN,NE16-STC,117334,25060
2020-01,WEEKENDS/HOLIDAY,8,TRAIN,NE16-STC,13122,7336
2020-01,WEEKDAY,6,TRAIN,CC21,5566,2396
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,CC21,811,546
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,NE14,80,1412
2020-01,WEEKDAY,0,TRAIN,NE14,214,3417
2020-01,WEEKDAY,5,TRAIN,DT16,44,2
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,CE1,222,0
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,DT16,12,0
2020-01,WEEKDAY,5,TRAIN,CE1,1410,0
2020-01,WEEKENDS/HOLIDAY,8,TRAIN,DT2,1066,422
2020-01,WEEKDAY,8,TRAIN,DT2,8506,4399
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,CC28,0,63
2020-01,WEEKDAY,0,TRAIN,CC28,14,182
2020-01,WEEKDAY,22,TRAIN,EW10,4999,17212
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,EW10,3366,7319
2020-01,WEEKDAY,23,TRAIN,EW4,1493,9789
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,EW4,864,4572
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,EW20,6385,5954
2020-01,WEEKDAY,14,TRAIN,EW20,14350,11522
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,EW26,13552,10669
2020-01,WEEKDAY,14,TRAIN,EW26,23099,19206
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,NS20,1161,8105
2020-01,WEEKDAY,6,TRAIN,NS20,6881,33317
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,DT29,1708,338
2020-01,WEEKDAY,6,TRAIN,DT29,12158,1645
2020-01,WEEKDAY,7,TRAIN,CC1-NE6-NS24,10258,36139
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,CC1-NE6-NS24,1715,5233
2020-01,WEEKDAY,7,TRAIN,BP7,6096,1715
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,BP7,340,189
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,BP11,795,1626
2020-01,WEEKDAY,20,TRAIN,BP11,1628,5668
2020-01,WEEKDAY,11,TRAIN,NS22,35657,82932
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,NS22,24811,54270
2020-01,WEEKDAY,7,TRAIN,DT12,5194,9325
2020-01,WEEKDAY,7,TRAIN,NE7,17180,23170
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,DT12,1017,1518
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,NE7,4016,5545
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,CC3,6088,5426
2020-01,WEEKDAY,18,TRAIN,CC3,22241,11946
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,NS5,13244,12307
2020-01,WEEKDAY,14,TRAIN,NS5,24354,24390
2020-01,WEEKDAY,16,TRAIN,DT7,6557,5185
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,DT7,1401,1777
2020-01,WEEKDAY,8,TRAIN,CC3,1819,21726
2020-01,WEEKENDS/HOLIDAY,8,TRAIN,CC3,516,2785
2020-01,WEEKDAY,22,TRAIN,CC7,4600,6463
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,CC7,1397,2851
2020-01,WEEKDAY,10,TRAIN,PW4,237,207
2020-01,WEEKENDS/HOLIDAY,10,TRAIN,PW4,221,105
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,BP13,707,481
2020-01,WEEKDAY,18,TRAIN,BP13,1764,4367
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,BP9,861,508
2020-01,WEEKDAY,7,TRAIN,BP9,7897,8770
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,CC26,1382,1131
2020-01,WEEKDAY,16,TRAIN,CC26,5414,2979
2020-01,WEEKDAY,15,TRAIN,DT29,3828,5364
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,DT29,2626,2635
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,EW31,982,685
2020-01,WEEKDAY,9,TRAIN,EW31,1190,3360
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,PW4,184,114
2020-01,WEEKDAY,14,TRAIN,PW4,139,321
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,EW7,8390,6391
2020-01,WEEKDAY,12,TRAIN,EW7,13902,11492
2020-01,WEEKDAY,9,TRAIN,CC12,8344,3109
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,CC12,2119,1339
2020-01,WEEKDAY,6,TRAIN,NS19,35924,21573
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,NS19,6696,3401
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,NS28,2204,2015
2020-01,WEEKDAY,11,TRAIN,NS28,2931,1971
2020-01,WEEKDAY,14,TRAIN,CG2,23498,24316
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,CG2,14569,18696
2020-01,WEEKDAY,0,TRAIN,PE7,35,585
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,PE7,12,287
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,NS9,15981,15018
2020-01,WEEKDAY,9,TRAIN,NS9,43652,47266
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,DT21,2426,2621
2020-01,WEEKDAY,22,TRAIN,DT21,10305,4566
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,EW11,9410,8975
2020-01,WEEKDAY,19,TRAIN,EW11,25422,28099
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,DT31,1061,4316
2020-01,WEEKDAY,22,TRAIN,DT31,2963,9877
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,PE2,2151,2365
2020-01,WEEKDAY,17,TRAIN,PE2,5645,8140
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,BP2,392,1852
2020-01,WEEKDAY,22,TRAIN,BP2,830,4486
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,NS18,7723,3962
2020-01,WEEKDAY,11,TRAIN,NS18,15535,8631
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,NS23,17152,25552
2020-01,WEEKDAY,14,TRAIN,NS23,34600,38696
2020-01,WEEKENDS/HOLIDAY,21,TRAIN,DT31,1383,4119
2020-01,WEEKDAY,21,TRAIN,DT31,4534,10271
2020-01,WEEKDAY,19,TRAIN,PW1,1154,1030
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,PW1,470,258
2020-01,WEEKENDS/HOLIDAY,10,TRAIN,EW5,16290,11270
2020-01,WEEKDAY,10,TRAIN,EW5,33560,21972
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,DT10,309,773
2020-01,WEEKDAY,23,TRAIN,DT10,506,1719
2020-01,WEEKDAY,11,TRAIN,NS16,43632,32213
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,NS16,24259,17931
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,CC23,239,1059
2020-01,WEEKDAY,6,TRAIN,CC23,1055,14921
2020-01,WEEKDAY,14,TRAIN,SE2,3785,6093
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,SE2,2436,2475
2020-01,WEEKDAY,23,TRAIN,NS18,1964,9506
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,NS18,709,3906
2020-01,WEEKDAY,15,TRAIN,EW14-NS26,47509,29649
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,EW14-NS26,9284,8881
2020-01,WEEKDAY,7,TRAIN,PW4,334,2537
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,PW4,103,478
2020-01,WEEKDAY,9,TRAIN,BP12,3889,1366
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,BP12,1348,801
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,EW15,9320,7212
2020-01,WEEKDAY,15,TRAIN,EW15,35538,24042
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,DT2,85,459
2020-01,WEEKDAY,23,TRAIN,DT2,154,1178
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,BP3,1969,2008
2020-01,WEEKDAY,16,TRAIN,BP3,3515,5327
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,SW8,807,911
2020-01,WEEKDAY,15,TRAIN,SW8,1783,2573
2020-01,WEEKDAY,17,TRAIN,DT10,7675,6686
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,DT10,1884,1770
2020-01,WEEKDAY,22,TRAIN,PW5,430,5567
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,PW5,273,2814
2020-01,WEEKDAY,6,TRAIN,NE15,33967,3630
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,NE15,2676,671
2020-01,WEEKDAY,21,TRAIN,NE16-STC,26075,52342
2020-01,WEEKENDS/HOLIDAY,21,TRAIN,NE16-STC,12158,20384
2020-01,WEEKDAY,6,TRAIN,EW23,50603,43657
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,EW23,6715,6040
2020-01,WEEKDAY,11,TRAIN,DT6,8029,7530
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,DT6,2902,1987
2020-01,WEEKDAY,19,TRAIN,DT1,15611,95553
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,BP6,7488,5591
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,DT1,7579,18749
2020-01,WEEKDAY,19,TRAIN,BP6,36171,14016
2020-01,WEEKDAY,14,TRAIN,BP2,2395,2865
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,BP2,1688,1271
2020-01,WEEKDAY,0,TRAIN,CC7,83,703
2020-01,WEEKENDS/HOLIDAY,0,TRAIN,CC7,33,350
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,NS22,56382,36363
2020-01,WEEKDAY,18,TRAIN,NS22,131645,111172
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,EW30,1701,1400
2020-01,WEEKDAY,19,TRAIN,EW30,9140,2157
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,NS22,56442,41110
2020-01,WEEKDAY,17,TRAIN,NS22,106460,73097
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,NS9,5857,13616
2020-01,WEEKDAY,23,TRAIN,NS9,9335,31008
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,NS7,9589,8611
2020-01,WEEKDAY,9,TRAIN,NS7,21664,19420
2020-01,WEEKDAY,23,TRAIN,CC4-DT15,8542,1668
2020-01,WEEKENDS/HOLIDAY,23,TRAIN,CC4-DT15,3831,927
2020-01,WEEKENDS/HOLIDAY,10,TRAIN,EW31,1036,305
2020-01,WEEKDAY,10,TRAIN,EW31,1065,1197
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,PE1,1391,2001
2020-01,WEEKDAY,19,TRAIN,PE1,2781,8585
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,DT23,885,1022
2020-01,WEEKDAY,20,TRAIN,DT23,4288,3006
2020-01,WEEKDAY,20,TRAIN,PW6,420,1615
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,PW6,178,547
2020-01,WEEKENDS/HOLIDAY,8,TRAIN,NE13,7153,8287
2020-01,WEEKDAY,8,TRAIN,NE13,50755,25576
2020-01,WEEKENDS/HOLIDAY,13,TRAIN,BP13,946,610
2020-01,WEEKDAY,13,TRAIN,BP13,1511,1396
2020-01,WEEKENDS/HOLIDAY,11,TRAIN,CC28,1952,1136
2020-01,WEEKDAY,11,TRAIN,CC28,3522,2087
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,EW8,16497,17751
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,CC9,9140,8572
2020-01,WEEKDAY,14,TRAIN,CC9,18029,15260
2020-01,WEEKDAY,14,TRAIN,EW8,25111,27522
2020-01,WEEKDAY,6,TRAIN,SE3,7315,938
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,SE3,640,124
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,BP2,1500,1344
2020-01,WEEKDAY,15,TRAIN,BP2,2131,3212
2020-01,WEEKDAY,15,TRAIN,DT31,5959,6875
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,DT31,2916,3227
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,PE6,2818,3126
2020-01,WEEKDAY,17,TRAIN,PE6,7557,9507
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,DT8,597,1335
2020-01,WEEKDAY,20,TRAIN,DT8,2611,3315
2020-01,WEEKDAY,19,TRAIN,SW6,2238,8119
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,SW6,979,1752
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,NS19,11860,17867
2020-01,WEEKDAY,20,TRAIN,NS19,30179,47323
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,DT28,3949,3446
2020-01,WEEKDAY,15,TRAIN,DT28,6580,6382
2020-01,WEEKDAY,10,TRAIN,NS5,28337,13434
2020-01,WEEKENDS/HOLIDAY,10,TRAIN,NS5,15824,6913
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,DT18,2040,3137
2020-01,WEEKDAY,12,TRAIN,DT18,21319,21212
2020-01,WEEKDAY,5,TRAIN,SW3,1228,89
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,SW3,197,17
2020-01,WEEKDAY,8,TRAIN,PW4,529,2059
2020-01,WEEKENDS/HOLIDAY,8,TRAIN,PW4,106,343
2020-01,WEEKDAY,10,TRAIN,CC14,7676,3273
2020-01,WEEKENDS/HOLIDAY,10,TRAIN,CC14,3155,1617
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,DT10,2127,1195
2020-01,WEEKDAY,12,TRAIN,DT10,4248,3395
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,PW1,692,339
2020-01,WEEKDAY,18,TRAIN,PW1,1505,1128
2020-01,WEEKDAY,9,TRAIN,BP3,6509,1797
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,BP3,2556,776
2020-01,WEEKDAY,16,TRAIN,NS8,19884,22014
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,NS8,8874,8743
2020-01,WEEKDAY,16,TRAIN,CC8,10168,6879
2020-01,WEEKENDS/HOLIDAY,16,TRAIN,CC8,2795,3223
2020-01,WEEKDAY,9,TRAIN,NE16-STC,57742,21762
2020-01,WEEKENDS/HOLIDAY,9,TRAIN,NE16-STC,16291,9787
2020-01,WEEKENDS/HOLIDAY,15,TRAIN,PW5,1540,1499
2020-01,WEEKDAY,15,TRAIN,PW5,1883,2593
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,EW28,14343,6411
2020-01,WEEKDAY,7,TRAIN,EW28,121547,35592
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,EW18,2422,2002
2020-01,WEEKDAY,6,TRAIN,EW18,19224,14313
2020-01,WEEKENDS/HOLIDAY,20,TRAIN,PE7,858,2123
2020-01,WEEKDAY,20,TRAIN,PE7,1996,6284
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,EW6,5268,5588
2020-01,WEEKDAY,14,TRAIN,EW6,8549,11335
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,DT29,2947,2938
2020-01,WEEKDAY,17,TRAIN,DT29,7422,11421
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,BP8,1052,878
2020-01,WEEKDAY,14,TRAIN,BP8,2018,1749
2020-01,WEEKDAY,7,TRAIN,DT8,8623,24166
2020-01,WEEKENDS/HOLIDAY,7,TRAIN,DT8,477,879
2020-01,WEEKDAY,22,TRAIN,DT20,6673,5342
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,DT20,2778,3061
2020-01,WEEKDAY,12,TRAIN,CC16,11434,5682
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,CC16,3940,2825
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,PE4,761,949
2020-01,WEEKDAY,18,TRAIN,PE4,1561,2854
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,PE1,1589,1909
2020-01,WEEKDAY,18,TRAIN,PE1,3708,8297
2020-01,WEEKDAY,17,TRAIN,NS10,59178,67590
2020-01,WEEKENDS/HOLIDAY,17,TRAIN,NS10,18735,19708
2020-01,WEEKDAY,14,TRAIN,PE2,5449,5492
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,PE2,1925,2228
2020-01,WEEKDAY,14,TRAIN,DT28,5658,6580
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,DT28,3849,3147
2020-01,WEEKDAY,6,TRAIN,SW8,3149,2109
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,SW8,295,158
2020-01,WEEKDAY,19,TRAIN,NE9,33488,35918
2020-01,WEEKENDS/HOLIDAY,19,TRAIN,NE9,10041,10013
2020-01,WEEKDAY,12,TRAIN,CC25,6231,3726
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,CC25,3526,2154
2020-01,WEEKDAY,12,TRAIN,NS16,43387,39630
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,NS16,25121,21019
2020-01,WEEKDAY,6,TRAIN,EW24-NS1,41021,90762
2020-01,WEEKENDS/HOLIDAY,6,TRAIN,EW24-NS1,9091,15684
2020-01,WEEKENDS/HOLIDAY,10,TRAIN,CC11,2936,3996
2020-01,WEEKDAY,10,TRAIN,CC11,6696,18124
2020-01,WEEKDAY,18,TRAIN,NS27,41397,3932
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,NS27,1456,2356
2020-01,WEEKENDS/HOLIDAY,18,TRAIN,CE2,114,487
2020-01,WEEKDAY,18,TRAIN,CE2,427,381
2020-01,WEEKENDS/HOLIDAY,12,TRAIN,DT33,7405,4102
2020-01,WEEKDAY,12,TRAIN,DT33,14191,7732
2020-01,WEEKDAY,22,TRAIN,EW4,4836,17653
2020-01,WEEKENDS/HOLIDAY,22,TRAIN,EW4,2758,7240
2020-01,WEEKDAY,5,TRAIN,DT24,1108,0
2020-01,WEEKENDS/HOLIDAY,5,TRAIN,DT24,68,0
2020-01,WEEKDAY,14,TRAIN,CC29,26383,34677
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,NE1,9062,8085
2020-01,WEEKDAY,14,TRAIN,NE1,15431,13525
2020-01,WEEKENDS/HOLIDAY,14,TRAIN,CC29,15442,32036
2020-01,WEEKDAY,8,TRAIN,SW5,16504,4052
