YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-06,WEEKDAY,22,TRAIN,EW31,672,140
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW31,104,60
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,EW13/NS25,7604,3329
2020-06,WEEKDAY,19,TRAIN,EW13/NS25,21407,9017
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,EW31,475,99
2020-06,WEEKDAY,13,TRAIN,EW31,801,736
2020-06,WEEKDAY,15,TRAIN,NS17/CC15,10439,6418
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NS17/CC15,2746,1735
2020-06,WEEKDAY,7,TRAIN,TE1,330,2215
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,TE1,70,293
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,PW4,65,66
2020-06,WEEKDAY,13,TRAIN,PW4,119,159
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,CC4/DT15,4,10
2020-06,WEEKDAY,0,TRAIN,CC4/DT15,11,24
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,NS24/NE6/CC1,1662,5574
2020-06,WEEKDAY,10,TRAIN,NS24/NE6/CC1,4655,13711
2020-06,WEEKDAY,7,TRAIN,EW30,2634,17437
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,EW30,719,1900
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,NS11,5850,8457
2020-06,WEEKDAY,19,TRAIN,NS11,20092,43040
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,SW5,1702,1415
2020-06,WEEKDAY,12,TRAIN,SW5,4587,4186
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,EW32,402,254
2020-06,WEEKDAY,11,TRAIN,EW32,761,858
2020-06,WEEKDAY,16,TRAIN,PE4,605,1022
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,PE4,269,322
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,BP13,282,196
2020-06,WEEKDAY,17,TRAIN,BP13,1007,1544
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,EW18,2887,2492
2020-06,WEEKDAY,13,TRAIN,EW18,9076,7991
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,EW1,5747,2449
2020-06,WEEKDAY,10,TRAIN,EW1,14482,6667
2020-06,WEEKDAY,13,TRAIN,DT13,3282,3863
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,DT13,1295,1924
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,NS4/BP1,7062,7070
2020-06,WEEKDAY,14,TRAIN,NS4/BP1,21109,24746
2020-06,WEEKDAY,20,TRAIN,BP10,827,2785
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,BP10,343,909
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,CC22/EW21,2758,2549
2020-06,WEEKDAY,15,TRAIN,CC22/EW21,15764,7958
2020-06,WEEKDAY,17,TRAIN,NS7,11051,1879
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS7,1209,505
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,CC12,7,94
2020-06,WEEKDAY,0,TRAIN,CC12,23,250
2020-06,WEEKDAY,19,TRAIN,DT20,2812,1923
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,DT20,669,669
2020-06,WEEKDAY,20,TRAIN,DT18,5784,711
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,DT18,713,281
2020-06,WEEKDAY,7,TRAIN,PW3,106,359
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,PW3,19,48
2020-06,WEEKDAY,0,TRAIN,NE7/DT12,32,54
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NE7/DT12,11,26
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NE15,189,1165
2020-06,WEEKDAY,23,TRAIN,NE15,427,2917
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,DT22,20,0
2020-06,WEEKDAY,5,TRAIN,DT22,188,0
2020-06,WEEKDAY,7,TRAIN,SW3,5059,2232
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,SW3,412,129
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,BP8,72,125
2020-06,WEEKDAY,23,TRAIN,BP8,109,295
2020-06,WEEKDAY,11,TRAIN,CC14,3321,1623
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,CC14,1144,535
2020-06,WEEKDAY,19,TRAIN,EW6,3721,9159
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,EW6,1126,2141
2020-06,WEEKDAY,10,TRAIN,EW17,11115,12738
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,EW17,4226,4610
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,NS5,685,2256
2020-06,WEEKDAY,23,TRAIN,NS5,1311,5678
2020-06,WEEKDAY,10,TRAIN,EW32,564,805
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,EW32,133,128
2020-06,WEEKDAY,16,TRAIN,CC16,7293,4164
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,CC16,1018,1100
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NE11,738,588
2020-06,WEEKDAY,17,TRAIN,NE11,5264,2483
2020-06,WEEKDAY,15,TRAIN,NS4/BP1,20445,25837
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NS4/BP1,6643,7669
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,EW14/NS26,1650,2170
2020-06,WEEKDAY,11,TRAIN,EW14/NS26,9835,11760
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,CC14,13,41
2020-06,WEEKDAY,0,TRAIN,CC14,20,82
2020-06,WEEKDAY,19,TRAIN,DT29,2655,6950
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,DT29,801,1313
2020-06,WEEKDAY,10,TRAIN,BP3,2174,995
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,BP3,947,360
2020-06,WEEKDAY,17,TRAIN,NS8,18538,21721
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS8,4373,4681
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,NS4/BP1,5477,7417
2020-06,WEEKDAY,19,TRAIN,NS4/BP1,17141,36061
2020-06,WEEKDAY,17,TRAIN,CC27,4966,609
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,CC27,338,330
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,EW16/NE3,3528,2572
2020-06,WEEKDAY,17,TRAIN,EW16/NE3,56550,8212
2020-06,WEEKDAY,12,TRAIN,NE9,13291,9362
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NE9,5229,3621
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,CC22/EW21,1426,1945
2020-06,WEEKDAY,8,TRAIN,CC22/EW21,8828,22512
2020-06,WEEKDAY,20,TRAIN,NS13,18666,38325
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,NS13,7248,11138
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC27,31,1
2020-06,WEEKDAY,5,TRAIN,CC27,147,48
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,EW14/NS26,901,2741
2020-06,WEEKDAY,8,TRAIN,EW14/NS26,4566,59368
2020-06,WEEKDAY,19,TRAIN,NS3,6579,19449
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,NS3,2453,3724
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,PE3,1236,1168
2020-06,WEEKDAY,13,TRAIN,PE3,4843,4280
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,BP10,434,909
2020-06,WEEKDAY,19,TRAIN,BP10,1475,4507
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,PW7,422,286
2020-06,WEEKDAY,10,TRAIN,PW7,889,688
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,EW2/DT32,6149,5082
2020-06,WEEKDAY,8,TRAIN,EW2/DT32,42817,28937
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,DT21,315,616
2020-06,WEEKDAY,11,TRAIN,DT21,971,1590
2020-06,WEEKDAY,15,TRAIN,NE5,4541,3404
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NE5,1593,1434
2020-06,WEEKDAY,21,TRAIN,NS16,14434,29575
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NS16,5586,10418
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,NS16,6210,11212
2020-06,WEEKDAY,20,TRAIN,NS16,16753,36113
2020-06,WEEKDAY,14,TRAIN,PW1,135,245
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,PW1,161,165
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NS23,6124,903
2020-06,WEEKDAY,22,TRAIN,NS23,12639,2211
2020-06,WEEKDAY,21,TRAIN,CC19/DT9,1100,720
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,CC19/DT9,474,312
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,NS11,6533,2766
2020-06,WEEKDAY,6,TRAIN,NS11,60278,19543
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,NS17/CC15,3089,1173
2020-06,WEEKDAY,11,TRAIN,NS17/CC15,8161,3302
2020-06,WEEKDAY,14,TRAIN,EW25,2300,3000
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,EW25,1205,1233
2020-06,WEEKDAY,12,TRAIN,DT25,1319,1183
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,DT25,502,430
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,CC11,1562,1177
2020-06,WEEKDAY,14,TRAIN,CC11,7941,6048
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,DT25,517,319
2020-06,WEEKDAY,9,TRAIN,DT25,2039,2498
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,CC27,313,322
2020-06,WEEKDAY,16,TRAIN,CC27,2195,665
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,CC12,234,530
2020-06,WEEKDAY,21,TRAIN,CC12,592,1551
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,PE3,6,53
2020-06,WEEKDAY,0,TRAIN,PE3,8,130
2020-06,WEEKDAY,6,TRAIN,NS27/CE2,93,2368
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,NS27/CE2,39,208
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CC23,715,249
2020-06,WEEKDAY,20,TRAIN,CC23,4675,1200
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,DT10,173,242
2020-06,WEEKDAY,22,TRAIN,DT10,403,592
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NS2,5657,5121
2020-06,WEEKDAY,13,TRAIN,NS2,13719,13583
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,PW5,439,367
2020-06,WEEKDAY,13,TRAIN,PW5,3705,1877
2020-06,WEEKDAY,7,TRAIN,CC16,7696,18811
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,CC16,653,812
2020-06,WEEKDAY,16,TRAIN,NE13,9731,12557
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NE13,3738,3821
2020-06,WEEKDAY,15,TRAIN,NE15,5606,10402
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NE15,2551,2836
2020-06,WEEKDAY,11,TRAIN,NE1/CC29,6290,13584
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,NE1/CC29,2677,6460
2020-06,WEEKDAY,13,TRAIN,NE8,10476,11491
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NE8,4284,5010
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,EW26,2013,5435
2020-06,WEEKDAY,21,TRAIN,EW26,5296,16588
2020-06,WEEKDAY,20,TRAIN,TE1,519,192
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,TE1,169,105
2020-06,WEEKDAY,23,TRAIN,CC25,378,602
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC25,136,255
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NE9,4851,3472
2020-06,WEEKDAY,13,TRAIN,NE9,13647,11244
2020-06,WEEKDAY,0,TRAIN,TE1,1,0
2020-06,WEEKDAY,8,TRAIN,NS10,55810,26048
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,NS10,9849,4666
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,DT21,9,1
2020-06,WEEKDAY,5,TRAIN,DT21,87,0
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,NE12/CC13,2997,1319
2020-06,WEEKDAY,7,TRAIN,NE12/CC13,28685,14804
2020-06,WEEKDAY,17,TRAIN,SW3,1601,2717
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,SW3,494,582
2020-06,WEEKDAY,0,TRAIN,EW30,0,9
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,EW30,0,3
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,DT18,756,140
2020-06,WEEKDAY,21,TRAIN,DT18,3614,322
2020-06,WEEKDAY,14,TRAIN,DT34,1429,1804
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,DT34,543,469
2020-06,WEEKDAY,17,TRAIN,EW5,23045,31294
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,EW5,6266,7466
2020-06,WEEKDAY,15,TRAIN,BP5,1504,1315
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,BP5,404,378
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NS22,7729,1226
2020-06,WEEKDAY,22,TRAIN,NS22,16203,2893
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,NS2,4795,5456
2020-06,WEEKDAY,15,TRAIN,NS2,13627,17242
2020-06,WEEKDAY,18,TRAIN,CC7,4517,5649
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,CC7,1018,1280
2020-06,WEEKDAY,0,TRAIN,SW4,6,63
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,SW4,4,13
2020-06,WEEKDAY,16,TRAIN,BP7,628,1349
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,BP7,193,314
2020-06,WEEKDAY,20,TRAIN,DT22,2259,2682
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,DT22,965,925
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,DT24,970,577
2020-06,WEEKDAY,8,TRAIN,DT24,6665,3923
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,PE4,336,178
2020-06,WEEKDAY,10,TRAIN,PE4,764,395
2020-06,WEEKDAY,5,TRAIN,DT30,1154,52
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,DT30,163,4
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,BP3,809,860
2020-06,WEEKDAY,15,TRAIN,BP3,1910,3244
2020-06,WEEKDAY,20,TRAIN,NS23,19362,5481
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,NS23,8613,2587
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NS23,44,26
2020-06,WEEKDAY,0,TRAIN,NS23,76,45
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NS18,777,3056
2020-06,WEEKDAY,22,TRAIN,NS18,1851,7045
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,NE13,2710,2265
2020-06,WEEKDAY,7,TRAIN,NE13,20446,12478
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,EW26,5339,6793
2020-06,WEEKDAY,18,TRAIN,EW26,25168,45992
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,SW1,211,175
2020-06,WEEKDAY,9,TRAIN,SW1,834,1443
2020-06,WEEKDAY,12,TRAIN,NS12,5027,3449
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NS12,2067,1312
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,DT18,678,633
2020-06,WEEKDAY,19,TRAIN,DT18,9022,2087
2020-06,WEEKDAY,0,TRAIN,CC24,15,65
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,CC24,10,15
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,EW10,1563,2211
2020-06,WEEKDAY,19,TRAIN,EW10,4544,9086
2020-06,WEEKDAY,17,TRAIN,NS5,23895,35102
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NS5,5677,6246
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,EW4,2166,2157
2020-06,WEEKDAY,18,TRAIN,EW4,13276,11482
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,CC24,1450,610
2020-06,WEEKDAY,17,TRAIN,CC24,31360,2388
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,CC6,1613,1226
2020-06,WEEKDAY,19,TRAIN,CC6,3573,3097
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,CC10/DT26,2174,2261
2020-06,WEEKDAY,8,TRAIN,CC10/DT26,11989,24306
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,NS9/TE2,9020,10739
2020-06,WEEKDAY,18,TRAIN,NS9/TE2,32960,68353
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,BP13,308,242
2020-06,WEEKDAY,12,TRAIN,BP13,824,677
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,SE3,228,7
2020-06,WEEKDAY,5,TRAIN,SE3,1373,32
2020-06,WEEKDAY,0,TRAIN,NE5,10,15
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NE5,1,1
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,NS3,4092,3931
2020-06,WEEKDAY,14,TRAIN,NS3,9725,11261
2020-06,WEEKDAY,11,TRAIN,NS5,13068,9103
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,NS5,5912,3851
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NS16,8464,10690
2020-06,WEEKDAY,16,TRAIN,NS16,25627,35168
2020-06,WEEKDAY,5,TRAIN,SE5,637,319
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,SE5,121,18
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,DT23,271,242
2020-06,WEEKDAY,12,TRAIN,DT23,1068,1075
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,EW10,1195,2404
2020-06,WEEKDAY,20,TRAIN,EW10,2996,7451
2020-06,WEEKDAY,20,TRAIN,NE17/PTC,12229,18605
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,NE17/PTC,5414,6256
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,NE9,5288,3110
2020-06,WEEKDAY,10,TRAIN,NE9,12667,8770
2020-06,WEEKDAY,20,TRAIN,DT29,1671,5077
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,DT29,612,1509
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,CC8,492,829
2020-06,WEEKDAY,22,TRAIN,CC8,1232,2170
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,DT28,1511,1123
2020-06,WEEKDAY,17,TRAIN,DT28,12530,5745
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,EW24/NS1,150,389
2020-06,WEEKDAY,0,TRAIN,EW24/NS1,332,777
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,DT5,133,58
2020-06,WEEKDAY,5,TRAIN,DT5,672,155
2020-06,WEEKDAY,9,TRAIN,CC28,2234,1811
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,CC28,656,368
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC20,85,161
2020-06,WEEKDAY,23,TRAIN,CC20,173,372
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,EW9,2995,3336
2020-06,WEEKDAY,15,TRAIN,EW9,9108,8541
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,EW33,278,800
2020-06,WEEKDAY,8,TRAIN,EW33,886,5571
2020-06,WEEKDAY,5,TRAIN,NS16,15757,1973
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,NS16,2571,289
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,CC26,680,439
2020-06,WEEKDAY,20,TRAIN,CC26,2786,1256
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,BP12,371,343
2020-06,WEEKDAY,14,TRAIN,BP12,3244,1244
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,BP10,671,607
2020-06,WEEKDAY,8,TRAIN,BP10,4107,2361
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NE8,22,32
2020-06,WEEKDAY,0,TRAIN,NE8,33,122
2020-06,WEEKDAY,13,TRAIN,DT18,3662,3850
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,DT18,662,604
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,DT6,3,8
2020-06,WEEKDAY,0,TRAIN,DT6,6,44
2020-06,WEEKDAY,14,TRAIN,DT29,2558,3279
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,DT29,1135,981
2020-06,WEEKDAY,8,TRAIN,NE9,17736,19337
2020-06,WEEKENDS/HOLIDAY,8,TRAIN,NE9,3878,3127
2020-06,WEEKDAY,23,TRAIN,DT27,291,720
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,DT27,98,292
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,SE3,581,552
2020-06,WEEKDAY,17,TRAIN,SE3,1326,3016
2020-06,WEEKDAY,0,TRAIN,NS12,52,523
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,NS12,26,202
2020-06,WEEKDAY,16,TRAIN,NE15,5240,10747
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,NE15,2544,2957
2020-06,WEEKDAY,14,TRAIN,EW12/DT14,17328,20274
2020-06,WEEKENDS/HOLIDAY,14,TRAIN,EW12/DT14,8637,11723
2020-06,WEEKDAY,12,TRAIN,CC20,2050,1917
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,CC20,845,722
2020-06,WEEKDAY,18,TRAIN,DT24,4176,6786
2020-06,WEEKENDS/HOLIDAY,18,TRAIN,DT24,852,1110
2020-06,WEEKDAY,17,TRAIN,EW30,13379,626
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,EW30,962,146
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,SW7,596,382
2020-06,WEEKDAY,11,TRAIN,SW7,1526,1154
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,NE7/DT12,3128,1549
2020-06,WEEKDAY,21,TRAIN,NE7/DT12,7745,4160
2020-06,WEEKDAY,11,TRAIN,CE1/DT16,1155,2250
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,CE1/DT16,551,1202
2020-06,WEEKDAY,5,TRAIN,BP11,3312,188
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,BP11,487,39
2020-06,WEEKDAY,17,TRAIN,CC8,5217,4756
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,CC8,1154,1387
2020-06,WEEKDAY,23,TRAIN,CC5,322,197
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC5,172,104
2020-06,WEEKDAY,13,TRAIN,PE6,4192,4976
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,PE6,1488,1384
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,NS14,2970,6952
2020-06,WEEKDAY,20,TRAIN,NS14,7744,23549
2020-06,WEEKDAY,5,TRAIN,CC28,1312,40
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC28,206,6
2020-06,WEEKDAY,11,TRAIN,TE3,1130,506
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,TE3,477,202
2020-06,WEEKDAY,11,TRAIN,EW33,497,497
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,EW33,237,99
2020-06,WEEKDAY,7,TRAIN,CC25,6018,11540
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,CC25,1101,1740
2020-06,WEEKDAY,15,TRAIN,TE1,513,167
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,TE1,77,39
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,DT21,503,589
2020-06,WEEKDAY,13,TRAIN,DT21,1284,1529
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NS8,1245,2916
2020-06,WEEKDAY,22,TRAIN,NS8,2952,7511
2020-06,WEEKDAY,23,TRAIN,CC3,719,36
2020-06,WEEKENDS/HOLIDAY,23,TRAIN,CC3,360,24
2020-06,WEEKDAY,0,TRAIN,DT23,25,12
2020-06,WEEKENDS/HOLIDAY,0,TRAIN,DT23,9,7
2020-06,WEEKDAY,6,TRAIN,DT22,2940,1205
2020-06,WEEKENDS/HOLIDAY,6,TRAIN,DT22,438,216
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,EW26,6215,6706
2020-06,WEEKDAY,17,TRAIN,EW26,29262,33939
2020-06,WEEKDAY,21,TRAIN,EW8/CC9,18366,10587
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,EW8/CC9,6865,3898
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW9,1282,2988
2020-06,WEEKDAY,22,TRAIN,EW9,2641,6977
2020-06,WEEKDAY,20,TRAIN,EW17,9857,14599
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,EW17,3559,4498
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,NS21/DT11,7248,7081
2020-06,WEEKDAY,12,TRAIN,NS21/DT11,18830,18945
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,NS14,5339,4475
2020-06,WEEKDAY,13,TRAIN,NS14,17117,12459
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,EW23,3295,3628
2020-06,WEEKDAY,22,TRAIN,EW23,8406,8786
2020-06,WEEKENDS/HOLIDAY,22,TRAIN,NE8,2838,2340
2020-06,WEEKDAY,22,TRAIN,NE8,5916,5427
2020-06,WEEKENDS/HOLIDAY,9,TRAIN,NS23,900,5652
2020-06,WEEKDAY,9,TRAIN,NS23,3021,17954
2020-06,WEEKDAY,20,TRAIN,EW1,6414,17867
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,EW1,2457,5433
2020-06,WEEKDAY,10,TRAIN,SE1,2168,955
2020-06,WEEKENDS/HOLIDAY,10,TRAIN,SE1,909,493
2020-06,WEEKENDS/HOLIDAY,20,TRAIN,SE1,304,781
2020-06,WEEKDAY,20,TRAIN,SE1,790,2589
2020-06,WEEKDAY,7,TRAIN,PE7,6585,2838
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,PE7,531,164
2020-06,WEEKENDS/HOLIDAY,17,TRAIN,NE10,2390,2540
2020-06,WEEKDAY,17,TRAIN,NE10,13180,10338
2020-06,WEEKDAY,21,TRAIN,DT2,308,443
2020-06,WEEKENDS/HOLIDAY,21,TRAIN,DT2,74,143
2020-06,WEEKDAY,7,TRAIN,NE1/CC29,6674,25212
2020-06,WEEKENDS/HOLIDAY,7,TRAIN,NE1/CC29,1498,4956
2020-06,WEEKENDS/HOLIDAY,19,TRAIN,DT30,765,1261
2020-06,WEEKDAY,19,TRAIN,DT30,1907,6888
2020-06,WEEKDAY,16,TRAIN,BP12,1657,1467
2020-06,WEEKENDS/HOLIDAY,16,TRAIN,BP12,351,381
2020-06,WEEKDAY,15,TRAIN,BP7,530,1070
2020-06,WEEKENDS/HOLIDAY,15,TRAIN,BP7,206,314
2020-06,WEEKDAY,12,TRAIN,EW3,9536,8326
2020-06,WEEKENDS/HOLIDAY,12,TRAIN,EW3,3181,2894
2020-06,WEEKENDS/HOLIDAY,11,TRAIN,SE4,1104,725
2020-06,WEEKDAY,11,TRAIN,SE4,2292,1478
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,CC2,294,334
2020-06,WEEKDAY,13,TRAIN,CC2,1029,1055
2020-06,WEEKDAY,13,TRAIN,CC5,1190,1412
2020-06,WEEKENDS/HOLIDAY,13,TRAIN,CC5,530,625
2020-06,WEEKENDS/HOLIDAY,5,TRAIN,CC14,64,24
