YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-07,WEEKDAY,11,TRAIN,TE1,511,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,TE1,100,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,PW1,549,0
2020-07,WEEKDAY,11,TRAIN,PW1,351,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,SE5,913,0
2020-07,WEEKDAY,16,TRAIN,SE5,1830,0
2020-07,WEEKDAY,17,TRAIN,DT17,14430,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,DT17,1352,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,PW6,1,0
2020-07,WEEKDAY,0,TRAIN,PW6,2,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,CC14,1415,0
2020-07,WEEKDAY,8,TRAIN,CC14,7905,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,PE4,505,0
2020-07,WEEKDAY,22,TRAIN,PE4,825,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,NS21/DT11,277,0
2020-07,WEEKDAY,5,TRAIN,NS21/DT11,2124,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,SW2,1143,0
2020-07,WEEKDAY,15,TRAIN,SW2,1877,0
2020-07,WEEKDAY,20,TRAIN,PW4,165,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,PW4,108,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,DT17,1487,0
2020-07,WEEKDAY,16,TRAIN,DT17,7718,0
2020-07,WEEKDAY,15,TRAIN,DT6,4567,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,DT6,1335,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,BP4,262,0
2020-07,WEEKDAY,5,TRAIN,BP4,1020,0
2020-07,WEEKDAY,0,TRAIN,EW20,27,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,EW20,6,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1100,0
2020-07,WEEKDAY,14,TRAIN,BP10,2118,0
2020-07,WEEKDAY,16,TRAIN,EW9,11931,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,EW9,5533,0
2020-07,WEEKDAY,21,TRAIN,NS28,769,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NS28,463,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,NE10,4316,0
2020-07,WEEKDAY,9,TRAIN,NE10,10177,0
2020-07,WEEKDAY,23,TRAIN,PW4,31,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,PW4,32,0
2020-07,WEEKDAY,22,TRAIN,CC20,763,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,CC20,386,0
2020-07,WEEKDAY,9,TRAIN,SW5,6007,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,SW5,2569,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,EW13/NS25,10309,0
2020-07,WEEKDAY,13,TRAIN,EW13/NS25,19440,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,PW1,224,0
2020-07,WEEKDAY,21,TRAIN,PW1,965,0
2020-07,WEEKDAY,0,TRAIN,NS21/DT11,585,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,379,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,SE1,1489,0
2020-07,WEEKDAY,17,TRAIN,SE1,3589,0
2020-07,WEEKDAY,12,TRAIN,EW31,1210,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW31,885,0
2020-07,WEEKDAY,18,TRAIN,SE4,2540,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1061,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,DT34,423,0
2020-07,WEEKDAY,7,TRAIN,DT34,3257,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1300,0
2020-07,WEEKDAY,17,TRAIN,SW6,3466,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,CC23,1113,0
2020-07,WEEKDAY,16,TRAIN,CC23,7771,0
2020-07,WEEKDAY,8,TRAIN,PW1,331,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,PW1,91,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,SE5,390,0
2020-07,WEEKDAY,20,TRAIN,SE5,665,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,CC14,967,0
2020-07,WEEKDAY,7,TRAIN,CC14,8553,0
2020-07,WEEKDAY,13,TRAIN,EW19,8187,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,EW19,4099,0
2020-07,WEEKDAY,20,TRAIN,NS27/CE2,1882,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2,481,0
2020-07,WEEKDAY,18,TRAIN,BP2,2788,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,BP2,1093,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,DT3,1756,0
2020-07,WEEKDAY,8,TRAIN,DT3,8984,0
2020-07,WEEKDAY,18,TRAIN,DT20,5710,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,DT20,1253,0
2020-07,WEEKDAY,5,TRAIN,DT17,14,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,DT17,1,0
2020-07,WEEKDAY,16,TRAIN,CC4/DT15,10906,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,CC4/DT15,5288,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,DT6,1685,0
2020-07,WEEKDAY,10,TRAIN,DT6,2943,0
2020-07,WEEKDAY,9,TRAIN,NS3,17556,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,NS3,7161,0
2020-07,WEEKDAY,7,TRAIN,EW25,24400,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,EW25,2932,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,SE3,41,0
2020-07,WEEKDAY,23,TRAIN,SE3,82,0
2020-07,WEEKDAY,18,TRAIN,DT1/PB6,36125,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,DT1/PB6,11109,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,BP7,25,0
2020-07,WEEKDAY,23,TRAIN,BP7,46,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS23,17172,0
2020-07,WEEKDAY,17,TRAIN,NS23,31470,0
2020-07,WEEKDAY,22,TRAIN,PW4,145,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,PW4,77,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,EW7,3539,0
2020-07,WEEKDAY,7,TRAIN,EW7,19340,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,DT27,522,0
2020-07,WEEKDAY,22,TRAIN,DT27,1753,0
2020-07,WEEKDAY,21,TRAIN,DT28,2186,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,DT28,627,0
2020-07,WEEKDAY,23,TRAIN,NS17/CC15,2107,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,1044,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,NS3,8489,0
2020-07,WEEKDAY,12,TRAIN,NS3,14278,0
2020-07,WEEKDAY,21,TRAIN,CC20,1370,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,CC20,605,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,DT1/PB6,1696,0
2020-07,WEEKDAY,23,TRAIN,DT1/PB6,3204,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,CC21,3357,0
2020-07,WEEKDAY,16,TRAIN,CC21,7397,0
2020-07,WEEKDAY,8,TRAIN,BP8,2209,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,BP8,476,0
2020-07,WEEKDAY,17,TRAIN,CC7,8361,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,CC7,2284,0
2020-07,WEEKDAY,6,TRAIN,PW3,88,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,PW3,24,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,CC2,371,0
2020-07,WEEKDAY,10,TRAIN,CC2,810,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,DT3,2246,0
2020-07,WEEKDAY,14,TRAIN,DT3,6146,0
2020-07,WEEKDAY,9,TRAIN,PE5,4646,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,PE5,2129,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,6367,0
2020-07,WEEKDAY,8,TRAIN,NE12/CC13,31933,0
2020-07,WEEKDAY,6,TRAIN,EW6,8060,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1127,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,NS5,5051,0
2020-07,WEEKDAY,20,TRAIN,NS5,10771,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,CC17,820,0
2020-07,WEEKDAY,14,TRAIN,CC17,1869,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,DT6,904,0
2020-07,WEEKDAY,8,TRAIN,DT6,3653,0
2020-07,WEEKDAY,11,TRAIN,DT10,2423,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT10,1361,0
2020-07,WEEKDAY,17,TRAIN,PE4,1224,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,PE4,815,0
2020-07,WEEKDAY,9,TRAIN,SE4,3544,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,SE4,1688,0
2020-07,WEEKDAY,15,TRAIN,NS28,1363,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,NS28,952,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,1834,0
2020-07,WEEKDAY,6,TRAIN,EW12/DT14,6614,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1496,0
2020-07,WEEKDAY,9,TRAIN,BP11,3415,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,SW4,296,0
2020-07,WEEKDAY,19,TRAIN,SW4,708,0
2020-07,WEEKDAY,19,TRAIN,NE5,13158,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,NE5,3458,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,NS18,3694,0
2020-07,WEEKDAY,19,TRAIN,NS18,9420,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT2,690,0
2020-07,WEEKDAY,11,TRAIN,DT2,1415,0
2020-07,WEEKDAY,23,TRAIN,DT28,435,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,DT28,199,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NE11,1223,0
2020-07,WEEKDAY,16,TRAIN,NE11,3368,0
2020-07,WEEKDAY,11,TRAIN,NS11,23193,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,NS11,14961,0
2020-07,WEEKDAY,10,TRAIN,PW6,1031,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,PW6,537,0
2020-07,WEEKDAY,13,TRAIN,DT5,8817,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,DT5,5836,0
2020-07,WEEKDAY,0,TRAIN,EW12/DT14,334,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,148,0
2020-07,WEEKDAY,9,TRAIN,BP10,3397,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1349,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,EW6,4223,0
2020-07,WEEKDAY,10,TRAIN,EW6,6975,0
2020-07,WEEKDAY,5,TRAIN,EW26,14171,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,EW26,2389,0
2020-07,WEEKDAY,16,TRAIN,NS18,9621,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NS18,4488,0
2020-07,WEEKDAY,15,TRAIN,EW25,2914,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,EW25,2422,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,DT29,502,0
2020-07,WEEKDAY,22,TRAIN,DT29,906,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,DT33,985,0
2020-07,WEEKDAY,5,TRAIN,DT33,4495,0
2020-07,WEEKDAY,19,TRAIN,SW3,1070,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,SW3,522,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NS3,6193,0
2020-07,WEEKDAY,16,TRAIN,NS3,11243,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,SW2,1614,0
2020-07,WEEKDAY,12,TRAIN,SW2,2777,0
2020-07,WEEKDAY,18,TRAIN,NS17/CC15,22336,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,5272,0
2020-07,WEEKDAY,19,TRAIN,NS28,1050,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1014,0
2020-07,WEEKDAY,0,TRAIN,NS14,773,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,NS14,466,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,CC23,632,0
2020-07,WEEKDAY,22,TRAIN,CC23,2553,0
2020-07,WEEKDAY,21,TRAIN,EW18,5299,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,EW18,2409,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,SE4,828,0
2020-07,WEEKDAY,7,TRAIN,SE4,5890,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,DT33,5243,0
2020-07,WEEKDAY,13,TRAIN,DT33,10374,0
2020-07,WEEKDAY,9,TRAIN,DT33,17366,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,DT33,5098,0
2020-07,WEEKDAY,14,TRAIN,NE7/DT12,14691,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,8564,0
2020-07,WEEKDAY,8,TRAIN,DT21,2222,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,DT21,305,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,EW4,3729,0
2020-07,WEEKDAY,8,TRAIN,EW4,15810,0
2020-07,WEEKDAY,20,TRAIN,EW29,18471,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,EW29,4134,0
2020-07,WEEKDAY,12,TRAIN,BP5,1829,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,BP5,1043,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,EW10,3122,0
2020-07,WEEKDAY,7,TRAIN,EW10,17324,0
2020-07,WEEKDAY,12,TRAIN,EW5,21398,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,EW5,13114,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,CC8,2463,0
2020-07,WEEKDAY,12,TRAIN,CC8,6269,0
2020-07,WEEKDAY,23,TRAIN,BP5,209,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,BP5,104,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,NS28,451,0
2020-07,WEEKDAY,13,TRAIN,NS28,802,0
2020-07,WEEKDAY,13,TRAIN,SW7,2885,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,SW7,1165,0
2020-07,WEEKDAY,14,TRAIN,EW2/DT32,36778,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,19670,0
2020-07,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,9527,0
2020-07,WEEKDAY,20,TRAIN,NE16/STC,19744,0
2020-07,WEEKDAY,11,TRAIN,NE13,15764,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,NE13,10193,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,NE15,7346,0
2020-07,WEEKDAY,10,TRAIN,NE15,12453,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,3232,0
2020-07,WEEKDAY,23,TRAIN,EW14/NS26,7747,0
2020-07,WEEKDAY,9,TRAIN,DT13,2569,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,DT13,1011,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,DT13,582,0
2020-07,WEEKDAY,6,TRAIN,DT13,2588,0
2020-07,WEEKDAY,19,TRAIN,CC28,2573,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1045,0
2020-07,WEEKDAY,15,TRAIN,BP4,3908,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,BP4,656,0
2020-07,WEEKDAY,8,TRAIN,NS22,9399,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,NS22,2933,0
2020-07,WEEKDAY,0,TRAIN,EW25,49,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,EW25,21,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,TE3,839,0
2020-07,WEEKDAY,13,TRAIN,TE3,3837,0
2020-07,WEEKDAY,5,TRAIN,DT6,141,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,DT6,21,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,BP10,1093,0
2020-07,WEEKDAY,18,TRAIN,BP10,3230,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,CC22/EW21,4187,0
2020-07,WEEKDAY,11,TRAIN,CC22/EW21,8358,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,NS20,10952,0
2020-07,WEEKDAY,13,TRAIN,NS20,24740,0
2020-07,WEEKDAY,22,TRAIN,SW3,255,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,SW3,159,0
2020-07,WEEKDAY,14,TRAIN,PE3,4250,0
2020-07,WEEKENDS/HOLIDAY,14,TRAIN,PE3,1940,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,NE13,9049,0
2020-07,WEEKDAY,10,TRAIN,NE13,15682,0
2020-07,WEEKDAY,17,TRAIN,NE17/PTC,30310,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,15101,0
2020-07,WEEKDAY,5,TRAIN,SE2,2786,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,SE2,591,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,17453,0
2020-07,WEEKDAY,17,TRAIN,NS24/NE6/CC1,37421,0
2020-07,WEEKDAY,15,TRAIN,PE2,3239,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1587,0
2020-07,WEEKDAY,5,TRAIN,DT20,104,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,DT20,22,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,EW7,5449,0
2020-07,WEEKDAY,10,TRAIN,EW7,9946,0
2020-07,WEEKDAY,8,TRAIN,NS8,30021,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,NS8,7121,0
2020-07,WEEKDAY,22,TRAIN,CG1/DT35,5679,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,2648,0
2020-07,WEEKDAY,16,TRAIN,TE1,2732,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,TE1,161,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,CC24,1790,0
2020-07,WEEKDAY,12,TRAIN,CC24,13203,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,SW4,337,0
2020-07,WEEKDAY,8,TRAIN,SW4,1681,0
2020-07,WEEKDAY,15,TRAIN,EW24/NS1,55365,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,EW24/NS1,32746,0
2020-07,WEEKDAY,7,TRAIN,CC8,7661,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,CC8,1347,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,CC12,879,0
2020-07,WEEKDAY,19,TRAIN,CC12,2263,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NE12/CC13,6300,0
2020-07,WEEKDAY,21,TRAIN,NE12/CC13,12673,0
2020-07,WEEKDAY,13,TRAIN,CC7,5287,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,CC7,2092,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,NE14,9815,0
2020-07,WEEKDAY,8,TRAIN,NE14,46995,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,EW29,1895,0
2020-07,WEEKDAY,11,TRAIN,EW29,3792,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS27/CE2,480,0
2020-07,WEEKDAY,17,TRAIN,NS27/CE2,4332,0
2020-07,WEEKDAY,19,TRAIN,DT13,8127,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,DT13,3050,0
2020-07,WEEKENDS/HOLIDAY,15,TRAIN,EW18,4744,0
2020-07,WEEKDAY,15,TRAIN,EW18,10125,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,EW7,2611,0
2020-07,WEEKDAY,6,TRAIN,EW7,13506,0
2020-07,WEEKDAY,0,TRAIN,CC8,120,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,CC8,42,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,PE7,1851,0
2020-07,WEEKDAY,12,TRAIN,PE7,3438,0
2020-07,WEEKDAY,6,TRAIN,NE16/STC,36060,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,NE16/STC,5409,0
2020-07,WEEKDAY,11,TRAIN,PW6,925,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,PW6,528,0
2020-07,WEEKDAY,13,TRAIN,NS19,28719,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,NS19,15398,0
2020-07,WEEKDAY,9,TRAIN,EW1,27805,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,EW1,10807,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,DT31,2388,0
2020-07,WEEKDAY,12,TRAIN,DT31,4421,0
2020-07,WEEKDAY,21,TRAIN,EW24/NS1,77238,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,37451,0
2020-07,WEEKDAY,10,TRAIN,BP9,2631,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,BP9,1443,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,CC11,3208,0
2020-07,WEEKDAY,16,TRAIN,CC11,15503,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,CC3,13,0
2020-07,WEEKDAY,0,TRAIN,CC3,26,0
2020-07,WEEKDAY,17,TRAIN,NS9/TE2,41134,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS9/TE2,17330,0
2020-07,WEEKDAY,11,TRAIN,NS2,15414,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,NS2,9475,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,EW5,4969,0
2020-07,WEEKDAY,22,TRAIN,EW5,9197,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,CC10/DT26,4745,0
2020-07,WEEKDAY,18,TRAIN,CC10/DT26,32205,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,DT2,741,0
2020-07,WEEKDAY,12,TRAIN,DT2,2179,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,DT33,1402,0
2020-07,WEEKDAY,21,TRAIN,DT33,2838,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,PW5,557,0
2020-07,WEEKDAY,16,TRAIN,PW5,1542,0
2020-07,WEEKDAY,17,TRAIN,NS28,2347,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS28,1368,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,NE10,1419,0
2020-07,WEEKDAY,22,TRAIN,NE10,3080,0
2020-07,WEEKDAY,11,TRAIN,DT1/PB6,20325,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT1/PB6,13075,0
2020-07,WEEKDAY,13,TRAIN,CC12,12432,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,CC12,1300,0
2020-07,WEEKENDS/HOLIDAY,22,TRAIN,NE11,399,0
2020-07,WEEKDAY,22,TRAIN,NE11,751,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,SW4,503,0
2020-07,WEEKDAY,10,TRAIN,SW4,794,0
2020-07,WEEKDAY,13,TRAIN,BP4,2347,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,BP4,809,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,EW8/CC9,5694,0
2020-07,WEEKDAY,8,TRAIN,EW8/CC9,21988,0
2020-07,WEEKENDS/HOLIDAY,5,TRAIN,DT10,20,0
2020-07,WEEKDAY,5,TRAIN,DT10,88,0
2020-07,WEEKDAY,19,TRAIN,DT22,4569,0
2020-07,WEEKENDS/HOLIDAY,19,TRAIN,DT22,1963,0
2020-07,WEEKDAY,8,TRAIN,TE1,463,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,TE1,160,0
2020-07,WEEKENDS/HOLIDAY,6,TRAIN,CC17,753,0
2020-07,WEEKDAY,6,TRAIN,CC17,4672,0
2020-07,WEEKDAY,21,TRAIN,CC25,1650,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,CC25,627,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,SE2,2446,0
2020-07,WEEKDAY,11,TRAIN,SE2,4104,0
2020-07,WEEKDAY,12,TRAIN,NS5,20545,0
2020-07,WEEKENDS/HOLIDAY,12,TRAIN,NS5,11788,0
2020-07,WEEKDAY,10,TRAIN,DT8,1368,0
2020-07,WEEKENDS/HOLIDAY,10,TRAIN,DT8,966,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,EW22,1509,0
2020-07,WEEKDAY,13,TRAIN,EW22,7139,0
2020-07,WEEKDAY,7,TRAIN,NS9/TE2,63468,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,NS9/TE2,8615,0
2020-07,WEEKDAY,23,TRAIN,BP11,183,0
2020-07,WEEKENDS/HOLIDAY,23,TRAIN,BP11,127,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,EW2/DT32,16896,0
2020-07,WEEKDAY,11,TRAIN,EW2/DT32,29153,0
2020-07,WEEKDAY,16,TRAIN,NS24/NE6/CC1,29921,0
2020-07,WEEKENDS/HOLIDAY,16,TRAIN,NS24/NE6/CC1,17812,0
2020-07,WEEKDAY,0,TRAIN,NS7,95,0
2020-07,WEEKENDS/HOLIDAY,0,TRAIN,NS7,57,0
2020-07,WEEKDAY,7,TRAIN,EW2/DT32,62280,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,EW2/DT32,8154,0
2020-07,WEEKDAY,21,TRAIN,NS9/TE2,22995,0
2020-07,WEEKENDS/HOLIDAY,21,TRAIN,NS9/TE2,11859,0
2020-07,WEEKDAY,8,TRAIN,CC24,4215,0
2020-07,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1366,0
2020-07,WEEKDAY,11,TRAIN,DT20,1700,0
2020-07,WEEKENDS/HOLIDAY,11,TRAIN,DT20,869,0
2020-07,WEEKENDS/HOLIDAY,9,TRAIN,NE11,1250,0
2020-07,WEEKDAY,9,TRAIN,NE11,3092,0
2020-07,WEEKDAY,18,TRAIN,DT13,9929,0
2020-07,WEEKENDS/HOLIDAY,18,TRAIN,DT13,3011,0
2020-07,WEEKENDS/HOLIDAY,13,TRAIN,DT7,999,0
2020-07,WEEKDAY,13,TRAIN,DT7,3242,0
2020-07,WEEKDAY,17,TRAIN,NS17/CC15,21975,0
2020-07,WEEKENDS/HOLIDAY,17,TRAIN,NS17/CC15,5680,0
2020-07,WEEKENDS/HOLIDAY,7,TRAIN,CC12,587,0
2020-07,WEEKDAY,7,TRAIN,CC12,6616,0
