YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-04,WEEKDAY,0,TRAIN,DT19,4,26
2020-04,WEEKDAY,16,TRAIN,DT18,4074,1316
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,DT18,522,402
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,BP9,683,376
2020-04,WEEKDAY,8,TRAIN,BP9,1843,1563
2020-04,WEEKDAY,13,TRAIN,CC8,2735,1618
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,CC8,712,732
2020-04,WEEKDAY,12,TRAIN,DT1,6062,5509
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,BP6,1407,1871
2020-04,WEEKDAY,12,TRAIN,BP6,3453,4655
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,DT1,2512,1863
2020-04,WEEKDAY,7,TRAIN,DT26,4481,1550
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,DT26,787,275
2020-04,WEEKDAY,7,TRAIN,CC10,6711,8516
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,CC10,1216,1108
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,CC1-NE6-NS24,839,3050
2020-04,WEEKDAY,9,TRAIN,CC1-NE6-NS24,2814,8245
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,EW1,3418,2973
2020-04,WEEKDAY,13,TRAIN,EW1,8779,7768
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,EW16,783,571
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,NE3,2230,1664
2020-04,WEEKDAY,13,TRAIN,EW16,2103,2954
2020-04,WEEKDAY,13,TRAIN,NE3,6809,9694
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,BP3,632,467
2020-04,WEEKDAY,12,TRAIN,BP3,1643,1225
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,NE4,1460,2139
2020-04,WEEKDAY,6,TRAIN,NE4,5981,7301
2020-04,WEEKDAY,6,TRAIN,DT19,1283,1875
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,DT19,394,416
2020-04,WEEKDAY,9,TRAIN,NE15,7335,2427
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,NE15,2356,1051
2020-04,WEEKDAY,12,TRAIN,SW1,1007,1604
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,SW1,240,527
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,BP4,308,337
2020-04,WEEKDAY,18,TRAIN,BP4,1118,2115
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,DT13,1105,651
2020-04,WEEKDAY,20,TRAIN,DT13,2836,1776
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,DT19,335,874
2020-04,WEEKDAY,9,TRAIN,NE4,6031,15330
2020-04,WEEKDAY,9,TRAIN,DT19,1093,3682
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,NE4,2289,4556
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,CC21,848,1092
2020-04,WEEKDAY,11,TRAIN,CC21,1693,2414
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,SE4,97,337
2020-04,WEEKDAY,22,TRAIN,SE4,217,823
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,EW10,682,1697
2020-04,WEEKDAY,21,TRAIN,EW10,1562,4557
2020-04,WEEKDAY,17,TRAIN,SW1,2692,865
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,SW1,258,344
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,CC12,278,161
2020-04,WEEKDAY,6,TRAIN,CC12,1882,2183
2020-04,WEEKDAY,15,TRAIN,DT35,3705,1878
2020-04,WEEKDAY,15,TRAIN,CG1,830,456
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,DT35,1207,862
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CG1,243,176
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,CC10,1212,1161
2020-04,WEEKDAY,9,TRAIN,CC10,3675,7078
2020-04,WEEKDAY,9,TRAIN,DT26,1910,1102
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,DT26,544,270
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,EW9,3552,749
2020-04,WEEKDAY,6,TRAIN,EW9,13359,3552
2020-04,WEEKDAY,7,TRAIN,NS14,40851,13752
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,NS14,5945,2502
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC28,506,535
2020-04,WEEKDAY,15,TRAIN,CC28,1187,1396
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,CC28,412,376
2020-04,WEEKDAY,8,TRAIN,CC28,2439,2087
2020-04,WEEKDAY,18,TRAIN,EW23,29546,30330
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,EW23,5524,5002
2020-04,WEEKDAY,12,TRAIN,PE6,3103,2657
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,PE6,1266,1010
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,PE4,115,67
2020-04,WEEKDAY,6,TRAIN,PE4,1008,316
2020-04,WEEKDAY,17,TRAIN,CC3,2286,646
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,CC3,658,359
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,CC5,155,339
2020-04,WEEKDAY,7,TRAIN,CC5,629,1620
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,SW8,267,284
2020-04,WEEKDAY,17,TRAIN,SW8,1782,1073
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,EW19,1564,1175
2020-04,WEEKDAY,11,TRAIN,EW19,3469,2955
2020-04,WEEKDAY,23,TRAIN,CC7,245,725
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,CC7,126,320
2020-04,WEEKDAY,10,TRAIN,EW18,4165,4254
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,EW18,1797,1539
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC12,717,603
2020-04,WEEKDAY,15,TRAIN,CC12,2185,1770
2020-04,WEEKDAY,13,TRAIN,SW1,730,1337
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,SW1,262,376
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,EW8,3264,3145
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC9,2023,1826
2020-04,WEEKDAY,15,TRAIN,CC9,6713,4872
2020-04,WEEKDAY,15,TRAIN,EW8,9526,8209
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,EW10,1443,1134
2020-04,WEEKDAY,12,TRAIN,EW10,3190,2363
2020-04,WEEKDAY,15,TRAIN,CC6,2560,2038
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC6,1199,933
2020-04,WEEKDAY,15,TRAIN,CC8,3639,1764
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC8,634,665
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,EW33,492,291
2020-04,WEEKDAY,14,TRAIN,EW33,1122,753
2020-04,WEEKDAY,23,TRAIN,NS7,748,499
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,NS7,303,196
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,SW2,421,279
2020-04,WEEKDAY,8,TRAIN,SW2,2001,995
2020-04,WEEKDAY,19,TRAIN,SW7,668,1693
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,SW7,237,350
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,SW5,593,663
2020-04,WEEKDAY,22,TRAIN,SW5,1223,1683
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,DT29,284,1051
2020-04,WEEKDAY,21,TRAIN,DT29,626,3012
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,DT22,567,656
2020-04,WEEKDAY,9,TRAIN,DT22,1868,2096
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,DT10,410,196
2020-04,WEEKDAY,10,TRAIN,DT10,957,452
2020-04,WEEKDAY,22,TRAIN,CC29,4586,1083
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,CC29,2512,625
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,NE1,1810,633
2020-04,WEEKDAY,22,TRAIN,NE1,4050,1436
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,NS23,3673,3212
2020-04,WEEKDAY,15,TRAIN,NS23,7382,6264
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,NS22,1788,7036
2020-04,WEEKDAY,7,TRAIN,NS22,6406,27406
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,CC8,850,852
2020-04,WEEKDAY,18,TRAIN,CC8,3043,3582
2020-04,WEEKDAY,21,TRAIN,EW27,11174,17113
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,EW27,4218,5673
2020-04,WEEKDAY,20,TRAIN,PE3,1044,2017
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,PE3,414,607
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,NS21,2101,2464
2020-04,WEEKDAY,11,TRAIN,DT11,5482,4836
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,DT11,2260,1956
2020-04,WEEKDAY,11,TRAIN,NS21,5861,6117
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,NS8,3448,3606
2020-04,WEEKDAY,18,TRAIN,NS8,13338,21243
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,PW7,157,337
2020-04,WEEKDAY,20,TRAIN,PW7,428,1037
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,CC27,347,235
2020-04,WEEKDAY,19,TRAIN,CC27,3113,711
2020-04,WEEKDAY,13,TRAIN,EW32,843,587
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,EW32,446,181
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,PE5,394,635
2020-04,WEEKDAY,19,TRAIN,PE5,1110,3109
2020-04,WEEKDAY,7,TRAIN,CC7,3779,4338
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,CC7,682,619
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,SW5,474,21
2020-04,WEEKDAY,5,TRAIN,SW5,2013,99
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,PE2,686,759
2020-04,WEEKDAY,13,TRAIN,PE2,2588,2163
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,CC1-NE6-NS24,3762,3969
2020-04,WEEKDAY,14,TRAIN,CC1-NE6-NS24,8037,7605
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,NE1,657,2687
2020-04,WEEKDAY,6,TRAIN,NE1,2388,9928
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,CC29,234,1133
2020-04,WEEKDAY,6,TRAIN,CC29,942,3488
2020-04,WEEKDAY,8,TRAIN,NE17-PTC,22514,8937
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,NE17-PTC,4066,2980
2020-04,WEEKDAY,15,TRAIN,DT12,1722,1352
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,DT12,491,494
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,NE7,3120,2939
2020-04,WEEKDAY,15,TRAIN,NE7,6780,6092
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,PW1,20,50
2020-04,WEEKDAY,9,TRAIN,PW1,85,129
2020-04,WEEKDAY,9,TRAIN,SW6,1452,743
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,SW6,556,358
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,BP8,214,248
2020-04,WEEKDAY,21,TRAIN,BP8,556,755
2020-04,WEEKDAY,6,TRAIN,DT5,4213,2354
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,DT5,726,519
2020-04,WEEKDAY,21,TRAIN,CC21,2469,1465
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,CC21,1095,570
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,SW8,206,254
2020-04,WEEKDAY,19,TRAIN,SW8,696,1100
2020-04,WEEKDAY,22,TRAIN,DT22,1036,1204
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,DT22,486,488
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,DT22,732,592
2020-04,WEEKDAY,21,TRAIN,DT22,1552,1451
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,PE1,628,380
2020-04,WEEKDAY,10,TRAIN,PE1,1315,724
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,CC3,289,556
2020-04,WEEKDAY,12,TRAIN,CC3,712,1282
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,CC22,734,394
2020-04,WEEKDAY,22,TRAIN,EW21,2042,810
2020-04,WEEKDAY,22,TRAIN,CC22,1728,1085
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,EW21,871,361
2020-04,WEEKDAY,17,TRAIN,EW20,9398,8519
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,EW20,1938,2009
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,BP10,554,646
2020-04,WEEKDAY,13,TRAIN,BP10,1577,1608
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,BP7,130,214
2020-04,WEEKDAY,18,TRAIN,BP7,628,1722
2020-04,WEEKDAY,12,TRAIN,DT7,605,678
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,DT7,268,306
2020-04,WEEKDAY,21,TRAIN,SE5,257,821
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,SE5,96,318
2020-04,WEEKDAY,7,TRAIN,DT5,6826,5359
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,DT5,962,1159
2020-04,WEEKDAY,14,TRAIN,CC7,2291,2037
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,CC7,652,821
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,DT2,131,91
2020-04,WEEKDAY,10,TRAIN,DT2,429,222
2020-04,WEEKDAY,16,TRAIN,DT29,1603,2764
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,DT29,633,774
2020-04,WEEKDAY,21,TRAIN,EW5,6269,11085
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,EW5,2577,4054
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,PW5,384,273
2020-04,WEEKDAY,9,TRAIN,PW5,1129,610
2020-04,WEEKDAY,9,TRAIN,PW3,69,159
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,PW3,24,48
2020-04,WEEKDAY,22,TRAIN,PE3,393,882
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,PE3,179,334
2020-04,WEEKDAY,15,TRAIN,CC7,2589,2141
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC7,772,817
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,SW4,184,142
2020-04,WEEKDAY,14,TRAIN,SW4,355,531
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,SW4,69,128
2020-04,WEEKDAY,21,TRAIN,SW4,185,416
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,SE3,448,402
2020-04,WEEKDAY,12,TRAIN,SE3,1175,912
2020-04,WEEKDAY,23,TRAIN,CC14,112,505
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,CC14,46,178
2020-04,WEEKDAY,16,TRAIN,PE3,2196,2742
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,PE3,715,751
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,PW4,60,44
2020-04,WEEKDAY,19,TRAIN,PW4,167,99
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,NS7,2157,2309
2020-04,WEEKDAY,6,TRAIN,NS7,6597,8373
2020-04,WEEKDAY,5,TRAIN,CC4-DT15,43,65
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,CC4-DT15,6,2
2020-04,WEEKDAY,14,TRAIN,SE5,1738,946
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,SE5,339,375
2020-04,WEEKDAY,14,TRAIN,CC25,1487,1595
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,CC25,554,522
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,DT6,159,173
2020-04,WEEKDAY,22,TRAIN,DT6,496,510
2020-04,WEEKDAY,18,TRAIN,SW2,1329,2434
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,SW2,410,512
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,DT18,470,397
2020-04,WEEKDAY,18,TRAIN,DT18,10793,1591
2020-04,WEEKDAY,5,TRAIN,PW1,5,12
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,PW1,3,0
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,DT7,69,274
2020-04,WEEKDAY,6,TRAIN,DT7,414,1042
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,EW29,703,723
2020-04,WEEKDAY,22,TRAIN,EW29,2520,1950
2020-04,WEEKDAY,12,TRAIN,NE10,4237,3610
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,NE10,1782,1503
2020-04,WEEKDAY,20,TRAIN,CC5,1422,677
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,CC5,461,319
2020-04,WEEKDAY,21,TRAIN,DT23,567,413
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,DT23,124,139
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,DT33,2030,517
2020-04,WEEKDAY,6,TRAIN,DT33,13704,3380
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,NE8,2863,3140
2020-04,WEEKDAY,14,TRAIN,NE8,6034,6799
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,PE4,80,10
2020-04,WEEKDAY,5,TRAIN,PE4,333,105
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,DT22,13,19
2020-04,WEEKDAY,0,TRAIN,DT22,33,52
2020-04,WEEKDAY,13,TRAIN,CE1,1276,2811
2020-04,WEEKDAY,13,TRAIN,DT16,74,158
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,DT16,27,134
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,CE1,613,1456
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,PE5,50,227
2020-04,WEEKDAY,23,TRAIN,PE5,129,551
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,CC29,680,3188
2020-04,WEEKDAY,9,TRAIN,NE1,2683,5839
2020-04,WEEKDAY,9,TRAIN,CC29,1607,7098
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,NE1,977,1503
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,EW28,770,2523
2020-04,WEEKDAY,22,TRAIN,EW28,2179,6558
2020-04,WEEKDAY,10,TRAIN,EW30,356,695
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,EW30,157,203
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,NE16-STC,5505,6218
2020-04,WEEKDAY,15,TRAIN,NE16-STC,15150,19615
2020-04,WEEKDAY,0,TRAIN,NS22,52,72
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,NS22,26,33
2020-04,WEEKDAY,10,TRAIN,CC12,992,631
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,CC12,509,275
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,SE2,971,666
2020-04,WEEKDAY,9,TRAIN,SE2,2747,1351
2020-04,WEEKDAY,9,TRAIN,EW28,9962,6161
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,EW28,3363,1847
2020-04,WEEKDAY,0,TRAIN,CC25,8,31
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,CC25,8,13
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,DT5,4,43
2020-04,WEEKDAY,0,TRAIN,DT5,12,100
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,DT24,274,591
2020-04,WEEKDAY,22,TRAIN,DT24,707,1605
2020-04,WEEKDAY,16,TRAIN,NS17,5241,4033
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,CC15,2806,3660
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,NS17,1867,1177
2020-04,WEEKDAY,16,TRAIN,CC15,8981,11495
2020-04,WEEKDAY,12,TRAIN,CC7,1722,1488
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,CC7,760,704
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,DT34,545,335
2020-04,WEEKDAY,17,TRAIN,DT34,3096,1110
2020-04,WEEKDAY,14,TRAIN,NS10,13737,13244
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,NS10,5042,4684
2020-04,WEEKDAY,0,TRAIN,EW7,17,138
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,EW7,4,30
2020-04,WEEKDAY,17,TRAIN,DT24,2306,3490
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,DT24,598,782
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,DT29,1456,475
2020-04,WEEKDAY,7,TRAIN,DT29,9777,2859
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,DT27,670,1289
2020-04,WEEKDAY,8,TRAIN,DT27,3294,9673
2020-04,WEEKDAY,17,TRAIN,SE2,1567,3441
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,SE2,682,767
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,EW33,236,311
2020-04,WEEKDAY,9,TRAIN,EW33,619,1557
2020-04,WEEKDAY,19,TRAIN,PE2,1143,3029
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,PE2,465,692
2020-04,WEEKDAY,14,TRAIN,SW2,1046,1322
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,SW2,504,469
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,NS16,5664,6900
2020-04,WEEKDAY,19,TRAIN,NS16,17776,32844
2020-04,WEEKDAY,10,TRAIN,PW5,859,768
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,PW5,402,299
2020-04,WEEKDAY,0,TRAIN,EW9,35,281
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,EW9,9,139
2020-04,WEEKDAY,12,TRAIN,DT20,1016,1313
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,DT20,392,480
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,PE7,45,172
2020-04,WEEKDAY,23,TRAIN,PE7,104,466
2020-04,WEEKENDS/HOLIDAY,20,TRAIN,NS20,4569,2291
2020-04,WEEKDAY,20,TRAIN,NS20,16350,6141
2020-04,WEEKDAY,15,TRAIN,CC3,1196,865
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CC3,539,458
2020-04,WEEKDAY,21,TRAIN,CC16,1412,1809
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,CC16,483,599
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,NS7,803,665
2020-04,WEEKDAY,13,TRAIN,NS7,1276,1826
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,BP11,410,492
2020-04,WEEKDAY,15,TRAIN,BP11,930,1348
2020-04,WEEKDAY,15,TRAIN,EW33,2026,583
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,EW33,546,323
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,DT5,168,342
2020-04,WEEKDAY,23,TRAIN,DT5,312,883
2020-04,WEEKENDS/HOLIDAY,18,TRAIN,DT17,635,455
2020-04,WEEKDAY,18,TRAIN,DT17,12905,1444
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,SW7,385,360
2020-04,WEEKDAY,15,TRAIN,SW7,826,1082
2020-04,WEEKDAY,5,TRAIN,EW4,2708,213
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,EW4,534,26
2020-04,WEEKDAY,19,TRAIN,CC16,3129,3892
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,CC16,819,712
2020-04,WEEKDAY,7,TRAIN,EW4,9910,12785
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,EW4,1706,2228
2020-04,WEEKENDS/HOLIDAY,22,TRAIN,CC12,77,309
2020-04,WEEKDAY,22,TRAIN,CC12,202,911
2020-04,WEEKDAY,9,TRAIN,CC3,265,2176
2020-04,WEEKENDS/HOLIDAY,9,TRAIN,CC3,76,724
2020-04,WEEKDAY,5,TRAIN,EW2,7068,927
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,DT32,302,100
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,EW2,1266,224
2020-04,WEEKDAY,5,TRAIN,DT32,1713,713
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,NS9,5174,6493
2020-04,WEEKDAY,16,TRAIN,NS9,13909,20956
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,NS7,2924,2948
2020-04,WEEKDAY,7,TRAIN,NS7,7841,14933
2020-04,WEEKDAY,21,TRAIN,CC1-NE6-NS24,9968,2428
2020-04,WEEKENDS/HOLIDAY,21,TRAIN,CC1-NE6-NS24,3929,971
2020-04,WEEKENDS/HOLIDAY,6,TRAIN,NS5,5705,1405
2020-04,WEEKDAY,6,TRAIN,NS5,34935,9356
2020-04,WEEKDAY,15,TRAIN,NS8,7774,7729
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,NS8,2525,2626
2020-04,WEEKDAY,12,TRAIN,BP7,340,385
2020-04,WEEKENDS/HOLIDAY,12,TRAIN,BP7,140,174
2020-04,WEEKDAY,0,TRAIN,NS17,53,89
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,NS17,21,42
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,CC15,31,92
2020-04,WEEKDAY,0,TRAIN,CC15,66,253
2020-04,WEEKENDS/HOLIDAY,0,TRAIN,DT30,2,38
2020-04,WEEKDAY,0,TRAIN,DT30,2,90
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,EW28,2503,2568
2020-04,WEEKDAY,15,TRAIN,EW28,6041,7141
2020-04,WEEKDAY,8,TRAIN,SE3,2237,524
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,SE3,376,192
2020-04,WEEKENDS/HOLIDAY,11,TRAIN,PE4,220,167
2020-04,WEEKDAY,11,TRAIN,PE4,419,347
2020-04,WEEKDAY,14,TRAIN,NE5,2561,2426
2020-04,WEEKENDS/HOLIDAY,14,TRAIN,NE5,871,1009
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,NE3,2223,1041
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,EW16,667,379
2020-04,WEEKDAY,15,TRAIN,EW16,3155,1608
2020-04,WEEKDAY,15,TRAIN,NE3,10238,4597
2020-04,WEEKENDS/HOLIDAY,17,TRAIN,PW1,46,42
2020-04,WEEKDAY,17,TRAIN,PW1,171,131
2020-04,WEEKDAY,23,TRAIN,DT6,117,275
2020-04,WEEKENDS/HOLIDAY,23,TRAIN,DT6,57,100
2020-04,WEEKDAY,15,TRAIN,CG2,5682,2113
2020-04,WEEKENDS/HOLIDAY,15,TRAIN,CG2,2260,906
2020-04,WEEKENDS/HOLIDAY,13,TRAIN,EW6,1233,1294
2020-04,WEEKDAY,13,TRAIN,EW6,2674,3330
2020-04,WEEKENDS/HOLIDAY,10,TRAIN,NS14,4290,1693
2020-04,WEEKDAY,10,TRAIN,NS14,11265,4288
2020-04,WEEKENDS/HOLIDAY,19,TRAIN,PW3,124,37
2020-04,WEEKDAY,19,TRAIN,PW3,314,66
2020-04,WEEKDAY,7,TRAIN,NS19,26229,21163
2020-04,WEEKENDS/HOLIDAY,7,TRAIN,NS19,4865,3241
2020-04,WEEKDAY,16,TRAIN,EW19,4624,4684
2020-04,WEEKENDS/HOLIDAY,16,TRAIN,EW19,1547,1449
2020-04,WEEKENDS/HOLIDAY,8,TRAIN,EW31,734,1104
2020-04,WEEKDAY,8,TRAIN,EW31,1993,7632
2020-04,WEEKENDS/HOLIDAY,5,TRAIN,EW12,235,36
2020-04,WEEKDAY,5,TRAIN,EW12,1528,262
