YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,EW17,3961,1811
2020-03,WEEKDAY,19,TRAIN,NS9,41631,102270
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,NS9,14804,19631
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CC21,3165,3525
2020-03,WEEKDAY,12,TRAIN,CC21,7331,10665
2020-03,WEEKDAY,22,TRAIN,SW8,471,1654
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,SW8,146,631
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,DT32,7709,8288
2020-03,WEEKDAY,17,TRAIN,DT32,21925,36115
2020-03,WEEKDAY,17,TRAIN,EW2,39614,48517
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,EW2,13762,15087
2020-03,WEEKDAY,16,TRAIN,EW12,36666,32224
2020-03,WEEKDAY,16,TRAIN,DT14,16226,12459
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,EW12,19492,17895
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,DT14,7387,6272
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,BP7,171,450
2020-03,WEEKDAY,20,TRAIN,BP7,544,2007
2020-03,WEEKDAY,11,TRAIN,DT7,2125,3101
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT7,1368,1135
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,EW3,515,2645
2020-03,WEEKDAY,23,TRAIN,EW3,1333,7018
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,NS4,7792,15260
2020-03,WEEKDAY,20,TRAIN,BP1,4516,4030
2020-03,WEEKDAY,20,TRAIN,NS4,21135,50994
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,BP1,1436,1116
2020-03,WEEKDAY,5,TRAIN,NS17,3059,537
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,CC15,313,85
2020-03,WEEKDAY,5,TRAIN,CC15,3050,805
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,NS17,243,50
2020-03,WEEKDAY,13,TRAIN,BP6,9082,13091
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,DT1,10206,7574
2020-03,WEEKDAY,13,TRAIN,DT1,20297,15490
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,BP6,4170,5604
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,DT8,909,987
2020-03,WEEKDAY,14,TRAIN,DT8,9889,3208
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,EW13-NS25,10515,20746
2020-03,WEEKDAY,12,TRAIN,EW13-NS25,24540,48945
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,EW28,7836,6078
2020-03,WEEKDAY,14,TRAIN,EW28,16221,13451
2020-03,WEEKDAY,19,TRAIN,NS20,56890,30771
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,NS20,10595,8143
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,CC4-DT15,4801,4950
2020-03,WEEKDAY,15,TRAIN,CC4-DT15,11669,9371
2020-03,WEEKDAY,7,TRAIN,CE1,9619,18620
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,CE1,4091,6399
2020-03,WEEKDAY,7,TRAIN,DT16,151,640
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,DT16,56,220
2020-03,WEEKDAY,17,TRAIN,NE9,33058,24618
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NE9,7271,7412
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,NS19,14107,15592
2020-03,WEEKDAY,18,TRAIN,NS19,74183,86949
2020-03,WEEKDAY,22,TRAIN,EW14-NS26,26116,2827
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,EW14-NS26,4893,1040
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,SW5,2599,3340
2020-03,WEEKDAY,18,TRAIN,SW5,7147,16234
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,CC27,201,301
2020-03,WEEKDAY,6,TRAIN,CC27,666,3898
2020-03,WEEKDAY,17,TRAIN,CC21,9736,12350
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CC21,3153,3332
2020-03,WEEKDAY,18,TRAIN,SE1,4606,8696
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,SE1,1402,1656
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,EW28,4,1261
2020-03,WEEKDAY,0,TRAIN,EW28,12,2882
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,PW6,302,423
2020-03,WEEKDAY,18,TRAIN,PW6,903,2550
2020-03,WEEKDAY,18,TRAIN,SE3,2213,6831
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,SE3,999,1190
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,NS13,15264,7997
2020-03,WEEKDAY,7,TRAIN,NS13,151731,57596
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,DT8,149,175
2020-03,WEEKDAY,23,TRAIN,DT8,319,495
2020-03,WEEKDAY,23,TRAIN,NE10,1690,4274
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,NE10,655,1655
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,NS15,2737,2692
2020-03,WEEKDAY,6,TRAIN,NS15,21727,20505
2020-03,WEEKDAY,22,TRAIN,NS16,21599,54836
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,NS16,8487,20233
2020-03,WEEKDAY,12,TRAIN,NS10,36948,20505
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,NS10,18418,9583
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,SW1,364,594
2020-03,WEEKDAY,7,TRAIN,SW1,2893,5091
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,EW27,6996,15438
2020-03,WEEKDAY,22,TRAIN,EW27,16424,41783
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,DT32,6551,6833
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,EW2,12530,12400
2020-03,WEEKDAY,12,TRAIN,EW2,26212,25754
2020-03,WEEKDAY,12,TRAIN,DT32,14808,16124
2020-03,WEEKDAY,17,TRAIN,BP9,3286,3832
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,BP9,736,719
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,EW9,6335,8912
2020-03,WEEKDAY,20,TRAIN,EW9,13581,27625
2020-03,WEEKDAY,12,TRAIN,BP9,2788,1605
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,BP9,1451,917
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,SW2,396,854
2020-03,WEEKDAY,22,TRAIN,SW2,1029,2299
2020-03,WEEKDAY,5,TRAIN,EW10,3527,318
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,EW10,380,35
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,EW10,4866,4651
2020-03,WEEKDAY,11,TRAIN,EW10,7857,4572
2020-03,WEEKDAY,19,TRAIN,DT2,2052,3788
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,DT2,353,571
2020-03,WEEKDAY,8,TRAIN,PW6,2741,644
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,PW6,418,114
2020-03,WEEKDAY,8,TRAIN,PE6,11212,4799
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,PE6,1877,1458
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,PE3,121,602
2020-03,WEEKDAY,23,TRAIN,PE3,325,1697
2020-03,WEEKDAY,23,TRAIN,EW1,1787,15378
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,EW1,762,5238
2020-03,WEEKDAY,16,TRAIN,EW32,5158,1302
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,EW32,1678,870
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,CC24,3021,1915
2020-03,WEEKDAY,19,TRAIN,CC24,38570,7348
2020-03,WEEKDAY,19,TRAIN,DT28,13850,18739
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,DT28,3124,4325
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,NS28,754,471
2020-03,WEEKDAY,20,TRAIN,NS28,1733,988
2020-03,WEEKDAY,9,TRAIN,PE3,6530,3636
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,PE3,2512,1752
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NS2,7696,7070
2020-03,WEEKDAY,8,TRAIN,NS2,52035,40749
2020-03,WEEKDAY,23,TRAIN,CC2,2946,382
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,CC2,577,158
2020-03,WEEKDAY,11,TRAIN,BP9,2818,1337
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,BP9,1720,787
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,NS28,373,809
2020-03,WEEKDAY,10,TRAIN,NS28,1024,740
2020-03,WEEKDAY,10,TRAIN,NS19,34553,26098
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,NS19,14972,12037
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,PE6,2545,2444
2020-03,WEEKDAY,15,TRAIN,PE6,5732,6476
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,CC9,77,260
2020-03,WEEKDAY,0,TRAIN,EW8,251,533
2020-03,WEEKDAY,0,TRAIN,CC9,184,728
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,EW8,95,215
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,DT18,441,2047
2020-03,WEEKDAY,8,TRAIN,DT18,3877,86533
2020-03,WEEKDAY,0,TRAIN,CC26,26,154
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,CC26,7,74
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,NS15,5911,5733
2020-03,WEEKDAY,17,TRAIN,NS15,56083,23442
2020-03,WEEKDAY,8,TRAIN,CC11,10382,95518
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,CC11,2568,5980
2020-03,WEEKDAY,14,TRAIN,DT7,4405,3512
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,DT7,1015,1280
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,NE11,1109,1862
2020-03,WEEKDAY,7,TRAIN,NE11,7614,19699
2020-03,WEEKDAY,15,TRAIN,NS3,14755,16708
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,NS3,6533,6368
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,SE2,422,1725
2020-03,WEEKDAY,22,TRAIN,SE2,956,5019
2020-03,WEEKDAY,22,TRAIN,BP9,422,1805
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,BP9,186,604
2020-03,WEEKDAY,17,TRAIN,CC2,11866,3498
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CC2,2471,935
2020-03,WEEKDAY,18,TRAIN,SW7,2753,4778
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,SW7,785,1043
2020-03,WEEKDAY,9,TRAIN,BP13,1947,765
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,BP13,740,403
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,NS19,14368,15257
2020-03,WEEKDAY,15,TRAIN,NS19,31274,37372
2020-03,WEEKDAY,17,TRAIN,DT13,15512,9046
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,DT13,4027,3416
2020-03,WEEKDAY,12,TRAIN,CC11,12850,10258
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CC11,3442,2640
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,NS28,311,561
2020-03,WEEKDAY,9,TRAIN,NS28,897,1634
2020-03,WEEKDAY,11,TRAIN,DT26,3009,1409
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT26,1347,624
2020-03,WEEKDAY,11,TRAIN,CC10,8438,5616
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,CC10,3396,2202
2020-03,WEEKDAY,11,TRAIN,NS3,17019,9904
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,NS3,8979,5152
2020-03,WEEKDAY,12,TRAIN,CC28,3063,1884
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CC28,1491,948
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,SW5,385,1062
2020-03,WEEKDAY,23,TRAIN,SW5,896,2746
2020-03,WEEKDAY,9,TRAIN,DT11,34598,30011
2020-03,WEEKDAY,9,TRAIN,NS21,23304,44083
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,NS21,6266,8921
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,DT11,7372,6572
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NS18,5513,2666
2020-03,WEEKDAY,8,TRAIN,NS18,37490,20937
2020-03,WEEKDAY,5,TRAIN,NE14,7528,928
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,NE14,936,92
2020-03,WEEKDAY,6,TRAIN,DT9,870,741
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,DT9,31,155
2020-03,WEEKDAY,6,TRAIN,CC19,2322,5167
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,CC19,273,985
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,CC25,710,1072
2020-03,WEEKDAY,22,TRAIN,CC25,2242,2955
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,BP3,759,1743
2020-03,WEEKDAY,20,TRAIN,BP3,1955,7172
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,DT1,3109,11564
2020-03,WEEKDAY,21,TRAIN,BP6,15301,5187
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,BP6,4441,1886
2020-03,WEEKDAY,21,TRAIN,DT1,7343,37155
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,BP12,534,556
2020-03,WEEKDAY,19,TRAIN,BP12,1845,5998
2020-03,WEEKDAY,21,TRAIN,BP10,1121,4590
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,BP10,473,1222
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,BP12,796,310
2020-03,WEEKDAY,7,TRAIN,BP12,11558,7986
2020-03,WEEKDAY,20,TRAIN,CC22,13721,7014
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,CC22,2451,1981
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,EW21,2956,1700
2020-03,WEEKDAY,20,TRAIN,EW21,11330,6146
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,EW20,3420,3330
2020-03,WEEKDAY,7,TRAIN,EW20,30413,28834
2020-03,WEEKDAY,18,TRAIN,CC26,23017,7486
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,CC26,1412,2350
2020-03,WEEKDAY,11,TRAIN,NE11,3704,2195
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,NE11,1846,934
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CC16,2682,2489
2020-03,WEEKDAY,17,TRAIN,CC16,19987,10878
2020-03,WEEKDAY,10,TRAIN,CC24,8589,27496
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,CC24,1176,2002
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,EW26,11947,5220
2020-03,WEEKDAY,11,TRAIN,EW26,21822,8999
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,PW3,45,685
2020-03,WEEKDAY,8,TRAIN,PW3,462,2913
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,EW11,2925,3715
2020-03,WEEKDAY,22,TRAIN,EW11,8384,10100
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,EW15,981,3450
2020-03,WEEKDAY,6,TRAIN,EW15,4761,32226
2020-03,WEEKDAY,23,TRAIN,PW6,31,426
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,PW6,21,158
2020-03,WEEKDAY,7,TRAIN,EW5,68341,33784
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,EW5,8460,4926
2020-03,WEEKDAY,18,TRAIN,SE5,3612,4967
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,SE5,844,1027
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,NE13,2766,5861
2020-03,WEEKDAY,22,TRAIN,NE13,6945,16103
2020-03,WEEKDAY,8,TRAIN,BP4,4187,13813
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,BP4,720,481
2020-03,WEEKDAY,11,TRAIN,DT5,8712,7369
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT5,6011,4085
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,BP9,557,195
2020-03,WEEKDAY,6,TRAIN,BP9,5537,2910
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,CC7,1731,1740
2020-03,WEEKDAY,8,TRAIN,CC7,12807,13882
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,CE2,64,110
2020-03,WEEKDAY,12,TRAIN,NS27,3481,2088
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,NS27,492,697
2020-03,WEEKDAY,12,TRAIN,CE2,82,138
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,EW3,6149,5490
2020-03,WEEKDAY,14,TRAIN,EW3,15290,14265
2020-03,WEEKDAY,6,TRAIN,PE6,7951,1814
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,PE6,673,374
2020-03,WEEKDAY,7,TRAIN,CC11,16195,49384
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,CC11,4269,4473
2020-03,WEEKDAY,12,TRAIN,PW3,385,299
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,PW3,184,99
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,EW20,4216,4069
2020-03,WEEKDAY,15,TRAIN,EW20,11365,9782
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,EW27,18029,17235
2020-03,WEEKDAY,13,TRAIN,EW27,33048,34158
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,EW15,7258,7750
2020-03,WEEKDAY,13,TRAIN,EW15,27708,32312
2020-03,WEEKDAY,12,TRAIN,DT30,5137,2942
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,DT30,2612,1567
2020-03,WEEKDAY,8,TRAIN,NS9,57098,44759
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,NS9,10461,10800
2020-03,WEEKDAY,21,TRAIN,PW3,864,133
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,PW3,67,117
2020-03,WEEKDAY,18,TRAIN,NE13,27959,50375
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,NE13,8643,8954
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,PE7,1894,689
2020-03,WEEKDAY,9,TRAIN,PE7,5065,2057
2020-03,WEEKDAY,5,TRAIN,NE7,1046,75
2020-03,WEEKDAY,5,TRAIN,DT12,212,245
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,DT12,32,10
2020-03,WEEKENDS/HOLIDAY,5,TRAIN,NE7,145,22
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,BP8,761,676
2020-03,WEEKDAY,18,TRAIN,BP8,4827,4683
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,DT19,8,72
2020-03,WEEKDAY,0,TRAIN,DT19,37,163
2020-03,WEEKDAY,0,TRAIN,NE4,99,237
2020-03,WEEKENDS/HOLIDAY,0,TRAIN,NE4,45,115
2020-03,WEEKDAY,16,TRAIN,DT18,13328,5787
2020-03,WEEKENDS/HOLIDAY,16,TRAIN,DT18,2095,1291
2020-03,WEEKDAY,8,TRAIN,BP9,4149,3377
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,BP9,1140,732
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,CC8,2867,2271
2020-03,WEEKDAY,13,TRAIN,CC8,7758,4828
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,DT1,10598,6036
2020-03,WEEKDAY,12,TRAIN,BP6,8059,12997
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,BP6,3530,5579
2020-03,WEEKDAY,12,TRAIN,DT1,20931,14130
2020-03,WEEKDAY,7,TRAIN,CC10,16832,17790
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,CC10,2314,1850
2020-03,WEEKDAY,7,TRAIN,DT26,9739,3378
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,DT26,1306,491
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,CC1-NE6-NS24,2569,10691
2020-03,WEEKDAY,9,TRAIN,CC1-NE6-NS24,8654,33952
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,EW1,11652,9121
2020-03,WEEKDAY,13,TRAIN,EW1,23634,18938
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,NE3,5061,4195
2020-03,WEEKDAY,13,TRAIN,NE3,15362,24661
2020-03,WEEKDAY,13,TRAIN,EW16,4074,6421
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,EW16,1662,1430
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,BP3,1852,1143
2020-03,WEEKDAY,12,TRAIN,BP3,3983,2067
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,DT19,179,601
2020-03,WEEKDAY,6,TRAIN,DT19,1135,3124
2020-03,WEEKDAY,6,TRAIN,NE4,9462,12176
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,NE4,2056,2912
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,NE15,7599,2417
2020-03,WEEKDAY,9,TRAIN,NE15,25224,4824
2020-03,WEEKDAY,12,TRAIN,SW1,2258,2508
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,SW1,688,866
2020-03,WEEKDAY,15,TRAIN,CC28,2499,2763
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,CC28,1302,1111
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,CC28,1139,744
2020-03,WEEKDAY,8,TRAIN,CC28,9414,7539
2020-03,WEEKDAY,18,TRAIN,EW23,92314,101639
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,EW23,16423,17477
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,PE6,3130,2670
2020-03,WEEKDAY,12,TRAIN,PE6,6741,5426
2020-03,WEEKDAY,6,TRAIN,PE4,2562,607
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,PE4,209,81
2020-03,WEEKDAY,17,TRAIN,CC3,10321,4138
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,CC3,2965,2069
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,CC5,338,606
2020-03,WEEKDAY,7,TRAIN,CC5,1911,4702
2020-03,WEEKDAY,17,TRAIN,SW8,3671,2508
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,SW8,737,737
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,EW19,4683,3087
2020-03,WEEKDAY,11,TRAIN,EW19,9285,6811
2020-03,WEEKDAY,23,TRAIN,CC7,1301,2552
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,CC7,628,976
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,DT26,1428,617
2020-03,WEEKDAY,9,TRAIN,DT26,5442,2966
2020-03,WEEKDAY,9,TRAIN,CC10,9774,27256
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,CC10,3356,3060
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,EW9,7472,1429
2020-03,WEEKDAY,6,TRAIN,EW9,33272,7997
2020-03,WEEKDAY,7,TRAIN,NS14,104278,37645
2020-03,WEEKENDS/HOLIDAY,7,TRAIN,NS14,10996,4782
2020-03,WEEKDAY,18,TRAIN,BP4,4130,5809
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,BP4,637,864
2020-03,WEEKDAY,20,TRAIN,DT13,11406,5160
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,DT13,3530,1808
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,NE4,5470,11873
2020-03,WEEKDAY,9,TRAIN,DT19,3106,14716
2020-03,WEEKENDS/HOLIDAY,9,TRAIN,DT19,683,2322
2020-03,WEEKDAY,9,TRAIN,NE4,15488,51951
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,CC21,2510,3379
2020-03,WEEKDAY,11,TRAIN,CC21,5387,7781
2020-03,WEEKDAY,22,TRAIN,SE4,596,3024
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,SE4,275,1032
2020-03,WEEKDAY,21,TRAIN,EW10,4822,14965
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,EW10,2713,4798
2020-03,WEEKENDS/HOLIDAY,17,TRAIN,SW1,539,597
2020-03,WEEKDAY,17,TRAIN,SW1,4459,1982
2020-03,WEEKDAY,6,TRAIN,CC12,5570,7814
2020-03,WEEKENDS/HOLIDAY,6,TRAIN,CC12,517,246
2020-03,WEEKDAY,15,TRAIN,DT35,7835,4570
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,DT35,3332,2865
2020-03,WEEKDAY,15,TRAIN,CG1,2148,1425
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,CG1,940,1077
2020-03,WEEKENDS/HOLIDAY,10,TRAIN,EW18,5488,4205
2020-03,WEEKDAY,10,TRAIN,EW18,11628,11534
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,CC12,1599,1537
2020-03,WEEKDAY,15,TRAIN,CC12,6657,4884
2020-03,WEEKDAY,13,TRAIN,SW1,1777,2703
2020-03,WEEKENDS/HOLIDAY,13,TRAIN,SW1,704,682
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,CC9,6840,6221
2020-03,WEEKDAY,15,TRAIN,CC9,20205,13714
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,EW8,13846,13018
2020-03,WEEKDAY,15,TRAIN,EW8,23446,22660
2020-03,WEEKENDS/HOLIDAY,12,TRAIN,EW10,4758,5298
2020-03,WEEKDAY,12,TRAIN,EW10,7755,5725
2020-03,WEEKDAY,15,TRAIN,CC6,7099,8283
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,CC6,3876,3955
2020-03,WEEKDAY,15,TRAIN,CC8,12946,5513
2020-03,WEEKENDS/HOLIDAY,15,TRAIN,CC8,2107,2070
2020-03,WEEKDAY,18,TRAIN,CC8,14910,14652
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,CC8,2725,2863
2020-03,WEEKENDS/HOLIDAY,21,TRAIN,EW27,11696,19482
2020-03,WEEKDAY,21,TRAIN,EW27,30486,53224
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,PE3,1072,2006
2020-03,WEEKDAY,20,TRAIN,PE3,2874,7396
2020-03,WEEKDAY,11,TRAIN,NS21,20493,21466
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,DT11,8871,7355
2020-03,WEEKDAY,11,TRAIN,DT11,20435,16477
2020-03,WEEKENDS/HOLIDAY,11,TRAIN,NS21,7665,9250
2020-03,WEEKDAY,18,TRAIN,NS8,31727,52735
2020-03,WEEKENDS/HOLIDAY,18,TRAIN,NS8,7927,8398
2020-03,WEEKDAY,20,TRAIN,PW7,1496,3088
2020-03,WEEKENDS/HOLIDAY,20,TRAIN,PW7,502,787
2020-03,WEEKENDS/HOLIDAY,14,TRAIN,EW33,985,737
2020-03,WEEKDAY,14,TRAIN,EW33,1708,1409
2020-03,WEEKDAY,23,TRAIN,NS7,5443,6419
2020-03,WEEKENDS/HOLIDAY,23,TRAIN,NS7,2197,2706
2020-03,WEEKENDS/HOLIDAY,8,TRAIN,SW2,1318,923
2020-03,WEEKDAY,8,TRAIN,SW2,7039,2641
2020-03,WEEKENDS/HOLIDAY,19,TRAIN,SW7,621,1019
2020-03,WEEKDAY,19,TRAIN,SW7,1973,5443
2020-03,WEEKDAY,22,TRAIN,SW5,3048,4989
2020-03,WEEKENDS/HOLIDAY,22,TRAIN,SW5,1367,1945
