YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2020-05,WEEKDAY,7,TRAIN,NS7,3014,9925
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,NS7,1928,3388
2020-05,WEEKDAY,21,TRAIN,NS24/NE6/CC1,3868,1245
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NS24/NE6/CC1,2683,713
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,NS5,7264,1800
2020-05,WEEKDAY,6,TRAIN,NS5,22984,6323
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,PE4,205,237
2020-05,WEEKDAY,11,TRAIN,PE4,293,318
2020-05,WEEKDAY,14,TRAIN,NE5,1428,1337
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NE5,844,891
2020-05,WEEKDAY,15,TRAIN,EW16/NE3,10465,4157
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW16/NE3,3724,1659
2020-05,WEEKDAY,17,TRAIN,PW1,30,39
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,PW1,12,23
2020-05,WEEKDAY,15,TRAIN,NS8,6333,5956
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,NS8,3414,3378
2020-05,WEEKDAY,12,TRAIN,BP7,270,356
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,BP7,166,236
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NS17/CC15,0,1
2020-05,WEEKDAY,0,TRAIN,NS17/CC15,2,6
2020-05,WEEKDAY,23,TRAIN,DT6,18,82
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,DT6,14,80
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,CG2,1766,655
2020-05,WEEKDAY,15,TRAIN,CG2,2754,937
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,EW6,1282,1444
2020-05,WEEKDAY,13,TRAIN,EW6,1894,2362
2020-05,WEEKDAY,10,TRAIN,NS14,8467,3839
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NS14,4987,2342
2020-05,WEEKDAY,19,TRAIN,PW3,63,58
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,PW3,49,22
2020-05,WEEKDAY,7,TRAIN,NS19,16927,13192
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,NS19,5805,4004
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,EW19,1659,1647
2020-05,WEEKDAY,16,TRAIN,EW19,3092,3201
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,CC21,969,693
2020-05,WEEKDAY,20,TRAIN,CC21,1445,1220
2020-05,WEEKDAY,21,TRAIN,EW15,4395,1915
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,EW15,2327,1050
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,SW5,1169,1244
2020-05,WEEKDAY,14,TRAIN,SW5,1720,2015
2020-05,WEEKDAY,13,TRAIN,DT6,609,471
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,DT6,372,351
2020-05,WEEKDAY,9,TRAIN,CE1/DT16,373,446
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CE1/DT16,312,236
2020-05,WEEKDAY,6,TRAIN,SE5,1245,460
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,SE5,327,108
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,EW25,798,1402
2020-05,WEEKDAY,17,TRAIN,EW25,1629,4441
2020-05,WEEKDAY,0,TRAIN,DT17,0,1
2020-05,WEEKDAY,0,TRAIN,EW27,0,174
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,EW27,0,100
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CG2,1759,979
2020-05,WEEKDAY,9,TRAIN,CG2,2535,2105
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,EW2/DT32,7255,8110
2020-05,WEEKDAY,16,TRAIN,EW2/DT32,11986,16452
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NE17/PTC,5791,5898
2020-05,WEEKDAY,14,TRAIN,NE17/PTC,8637,8574
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,EW31,927,1111
2020-05,WEEKDAY,8,TRAIN,EW31,1253,4667
2020-05,WEEKDAY,5,TRAIN,EW12/DT14,1288,249
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,EW12/DT14,372,54
2020-05,WEEKDAY,9,TRAIN,PE4,338,296
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,PE4,197,149
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,PE1,104,266
2020-05,WEEKDAY,22,TRAIN,PE1,129,335
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,PE2,16,259
2020-05,WEEKDAY,23,TRAIN,PE2,19,438
2020-05,WEEKDAY,18,TRAIN,NS18,4678,7385
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS18,2376,3022
2020-05,WEEKDAY,17,TRAIN,EW4,5429,3180
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,EW4,1736,1357
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,DT8,242,223
2020-05,WEEKDAY,13,TRAIN,DT8,335,365
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,EW30,136,425
2020-05,WEEKDAY,9,TRAIN,EW30,174,1241
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,SW1,199,81
2020-05,WEEKDAY,22,TRAIN,SW1,247,103
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,NS8,5322,3288
2020-05,WEEKDAY,7,TRAIN,NS8,18525,8382
2020-05,WEEKDAY,19,TRAIN,CC4/DT15,2614,554
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,CC4/DT15,1178,361
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,CC20,739,665
2020-05,WEEKDAY,11,TRAIN,CC20,832,727
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NE16/STC,5801,4303
2020-05,WEEKDAY,8,TRAIN,NE16/STC,16060,8282
2020-05,WEEKDAY,6,TRAIN,CC21,1530,1258
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,CC21,714,612
2020-05,WEEKDAY,0,TRAIN,NE14,0,18
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,NE14,0,35
2020-05,WEEKDAY,5,TRAIN,CE1/DT16,12,0
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,CE1/DT16,3,0
2020-05,WEEKDAY,8,TRAIN,DT2,504,724
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,DT2,143,128
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,CC28,0,2
2020-05,WEEKDAY,0,TRAIN,CC28,0,2
2020-05,WEEKDAY,22,TRAIN,EW10,684,2020
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW10,445,1332
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,EW4,80,665
2020-05,WEEKDAY,23,TRAIN,EW4,111,873
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,EW20,2246,2099
2020-05,WEEKDAY,14,TRAIN,EW20,3591,3104
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,EW26,3788,3397
2020-05,WEEKDAY,14,TRAIN,EW26,6023,5421
2020-05,WEEKDAY,6,TRAIN,NS20,2609,20671
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,NS20,1378,9007
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,DT29,1501,267
2020-05,WEEKDAY,6,TRAIN,DT29,4409,691
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,NS24/NE6/CC1,1267,2789
2020-05,WEEKDAY,7,TRAIN,NS24/NE6/CC1,2580,5998
2020-05,WEEKDAY,7,TRAIN,BP7,1418,351
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,BP7,232,142
2020-05,WEEKDAY,20,TRAIN,BP11,333,1297
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,BP11,265,647
2020-05,WEEKDAY,11,TRAIN,NS22,5874,8329
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NS22,4762,6609
2020-05,WEEKDAY,7,TRAIN,NE7/DT12,6383,10086
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,NE7/DT12,3300,3792
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,CC3,451,214
2020-05,WEEKDAY,18,TRAIN,CC3,1099,246
2020-05,WEEKDAY,14,TRAIN,NS5,6047,6488
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NS5,3644,3944
2020-05,WEEKDAY,16,TRAIN,DT7,529,321
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,DT7,216,224
2020-05,WEEKDAY,8,TRAIN,CC3,398,1266
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,CC3,243,453
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,CC7,242,395
2020-05,WEEKDAY,22,TRAIN,CC7,330,634
2020-05,WEEKDAY,10,TRAIN,PW4,46,47
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,PW4,22,41
2020-05,WEEKDAY,18,TRAIN,BP13,492,1206
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,BP13,226,200
2020-05,WEEKDAY,7,TRAIN,BP9,1879,1189
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,BP9,723,318
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,CC26,484,322
2020-05,WEEKDAY,16,TRAIN,CC26,1848,595
2020-05,WEEKDAY,15,TRAIN,DT29,1052,1653
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,DT29,718,970
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,EW31,208,245
2020-05,WEEKDAY,9,TRAIN,EW31,430,965
2020-05,WEEKDAY,14,TRAIN,PW4,47,57
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,PW4,38,43
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,EW7,2344,2301
2020-05,WEEKDAY,12,TRAIN,EW7,3636,3400
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,CC12,467,263
2020-05,WEEKDAY,9,TRAIN,CC12,850,619
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,NS19,5960,3199
2020-05,WEEKDAY,6,TRAIN,NS19,13576,7576
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NS18,2817,1822
2020-05,WEEKDAY,11,TRAIN,NS18,4078,2853
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NS23,2208,2834
2020-05,WEEKDAY,14,TRAIN,NS23,3276,3882
2020-05,WEEKDAY,21,TRAIN,DT31,698,1631
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,DT31,422,1017
2020-05,WEEKDAY,19,TRAIN,PW1,49,32
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,PW1,23,20
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,EW5,4531,3953
2020-05,WEEKDAY,10,TRAIN,EW5,7186,6806
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,DT10,8,47
2020-05,WEEKDAY,23,TRAIN,DT10,13,65
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NS28,241,183
2020-05,WEEKDAY,11,TRAIN,NS28,356,274
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,CG2,789,1478
2020-05,WEEKDAY,14,TRAIN,CG2,1348,2023
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,PE7,2,7
2020-05,WEEKDAY,0,TRAIN,PE7,1,17
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NS9/TE2,5329,6182
2020-05,WEEKDAY,9,TRAIN,NS9/TE2,9906,10106
2020-05,WEEKDAY,22,TRAIN,DT21,392,334
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,DT21,285,150
2020-05,WEEKDAY,19,TRAIN,EW11,4557,4246
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,EW11,2276,2120
2020-05,WEEKDAY,22,TRAIN,DT31,452,1362
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,DT31,280,806
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,PE2,752,931
2020-05,WEEKDAY,17,TRAIN,PE2,979,2127
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,BP2,143,359
2020-05,WEEKDAY,22,TRAIN,BP2,237,578
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,SW8,305,232
2020-05,WEEKDAY,15,TRAIN,SW8,575,439
2020-05,WEEKDAY,17,TRAIN,DT10,729,800
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,DT10,313,295
2020-05,WEEKDAY,22,TRAIN,PW5,71,382
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,PW5,62,284
2020-05,WEEKDAY,6,TRAIN,NE15,5919,1339
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,NE15,2365,505
2020-05,WEEKDAY,21,TRAIN,NE16/STC,6053,7509
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,NE16/STC,3938,4715
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,NS16,6344,5871
2020-05,WEEKDAY,11,TRAIN,NS16,9920,9449
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,CC23,480,1172
2020-05,WEEKDAY,6,TRAIN,CC23,615,4532
2020-05,WEEKDAY,14,TRAIN,SE2,1240,1169
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,SE2,739,926
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,NS18,167,1064
2020-05,WEEKDAY,23,TRAIN,NS18,270,1609
2020-05,WEEKDAY,15,TRAIN,EW14/NS26,5966,2787
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW14/NS26,1515,832
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,PW4,34,34
2020-05,WEEKDAY,7,TRAIN,PW4,59,72
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,BP12,318,501
2020-05,WEEKDAY,9,TRAIN,BP12,591,682
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW15,2535,1829
2020-05,WEEKDAY,15,TRAIN,EW15,6124,3347
2020-05,WEEKDAY,23,TRAIN,DT2,3,28
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,DT2,3,29
2020-05,WEEKDAY,16,TRAIN,BP3,840,1369
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,BP3,580,718
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW23,5081,5779
2020-05,WEEKDAY,6,TRAIN,EW23,15040,16977
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,DT6,433,334
2020-05,WEEKDAY,11,TRAIN,DT6,703,488
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,DT1/PB6,3191,3625
2020-05,WEEKDAY,19,TRAIN,DT1/PB6,6830,11020
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,BP2,484,462
2020-05,WEEKDAY,14,TRAIN,BP2,660,635
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,CC7,0,32
2020-05,WEEKDAY,0,TRAIN,CC7,0,56
2020-05,WEEKDAY,18,TRAIN,NS22,14427,5617
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS22,6234,3015
2020-05,WEEKDAY,10,TRAIN,EW31,297,340
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,EW31,174,113
2020-05,WEEKDAY,9,TRAIN,NS12,3169,1873
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NS12,1722,1061
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,PE1,344,478
2020-05,WEEKDAY,19,TRAIN,PE1,515,1349
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,DT23,200,196
2020-05,WEEKDAY,20,TRAIN,DT23,580,387
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,PW6,64,129
2020-05,WEEKDAY,20,TRAIN,PW6,111,233
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,EW30,1449,351
2020-05,WEEKDAY,19,TRAIN,EW30,5023,948
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS22,6362,3300
2020-05,WEEKDAY,17,TRAIN,NS22,18299,4856
2020-05,WEEKDAY,23,TRAIN,NS9/TE2,1619,4047
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,NS9/TE2,960,2404
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NS7,1266,600
2020-05,WEEKDAY,9,TRAIN,NS7,1924,1485
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,CC4/DT15,117,17
2020-05,WEEKDAY,23,TRAIN,CC4/DT15,211,70
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NE13,3132,3079
2020-05,WEEKDAY,8,TRAIN,NE13,6817,5096
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,BP13,254,241
2020-05,WEEKDAY,13,TRAIN,BP13,440,332
2020-05,WEEKDAY,11,TRAIN,CC28,851,573
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,CC28,624,444
2020-05,WEEKDAY,14,TRAIN,EW8/CC9,8787,8825
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,EW8/CC9,5708,6117
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,SE3,658,49
2020-05,WEEKDAY,6,TRAIN,SE3,2005,107
2020-05,WEEKDAY,15,TRAIN,BP2,542,804
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,BP2,457,502
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,DT31,1180,936
2020-05,WEEKDAY,15,TRAIN,DT31,1607,2017
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,PE6,1102,1182
2020-05,WEEKDAY,17,TRAIN,PE6,2322,2210
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,DT8,258,130
2020-05,WEEKDAY,20,TRAIN,DT8,338,199
2020-05,WEEKDAY,19,TRAIN,SW6,450,1350
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,SW6,319,524
2020-05,WEEKDAY,20,TRAIN,NS19,6273,10468
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,NS19,3641,5940
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,DT28,785,708
2020-05,WEEKDAY,15,TRAIN,DT28,2152,2080
2020-05,WEEKDAY,10,TRAIN,NS5,6895,4575
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NS5,4155,2564
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,DT18,415,437
2020-05,WEEKDAY,12,TRAIN,DT18,1469,1582
2020-05,WEEKDAY,5,TRAIN,SW3,687,35
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,SW3,219,17
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,PW4,35,24
2020-05,WEEKDAY,8,TRAIN,PW4,76,69
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,CC14,720,326
2020-05,WEEKDAY,10,TRAIN,CC14,1049,524
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,NE16/STC,6253,4598
2020-05,WEEKDAY,9,TRAIN,NE16/STC,11815,7115
2020-05,WEEKDAY,15,TRAIN,PW5,541,532
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,PW5,361,407
2020-05,WEEKDAY,7,TRAIN,EW28,29931,10492
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,EW28,7833,3422
2020-05,WEEKDAY,6,TRAIN,EW18,6502,4005
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW18,2204,1741
2020-05,WEEKDAY,12,TRAIN,DT10,623,418
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,DT10,424,310
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,PW1,37,20
2020-05,WEEKDAY,18,TRAIN,PW1,110,14
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,BP3,687,425
2020-05,WEEKDAY,9,TRAIN,BP3,1374,609
2020-05,WEEKDAY,16,TRAIN,NS8,6837,7661
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NS8,2947,3688
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,CC8,862,923
2020-05,WEEKDAY,16,TRAIN,CC8,1458,1342
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,PE7,214,448
2020-05,WEEKDAY,20,TRAIN,PE7,271,879
2020-05,WEEKDAY,14,TRAIN,EW6,1725,2199
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,EW6,1258,1397
2020-05,WEEKDAY,17,TRAIN,DT29,2127,3400
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,DT29,823,1039
2020-05,WEEKDAY,14,TRAIN,BP8,594,481
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,BP8,330,287
2020-05,WEEKDAY,7,TRAIN,DT8,282,1234
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,DT8,96,442
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,DT20,545,178
2020-05,WEEKDAY,22,TRAIN,DT20,768,305
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,CC16,769,705
2020-05,WEEKDAY,12,TRAIN,CC16,1330,1074
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,PE4,226,384
2020-05,WEEKDAY,18,TRAIN,PE4,272,758
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,PE1,537,566
2020-05,WEEKDAY,18,TRAIN,PE1,799,1666
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,NS10,6858,7621
2020-05,WEEKDAY,17,TRAIN,NS10,17915,23368
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,PE2,783,772
2020-05,WEEKDAY,14,TRAIN,PE2,1178,1142
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,CC11,627,1125
2020-05,WEEKDAY,10,TRAIN,CC11,1336,3162
2020-05,WEEKENDS/HOLIDAY,18,TRAIN,NS27/CE2,194,292
2020-05,WEEKDAY,18,TRAIN,NS27/CE2,1692,353
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,DT33,1814,1576
2020-05,WEEKDAY,12,TRAIN,DT33,2741,2321
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW4,677,1387
2020-05,WEEKDAY,22,TRAIN,EW4,1065,2151
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,DT24,98,0
2020-05,WEEKDAY,5,TRAIN,DT24,462,0
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,NE1/CC29,2974,3930
2020-05,WEEKDAY,14,TRAIN,NE1/CC29,4406,4993
2020-05,WEEKDAY,8,TRAIN,SW5,2766,1408
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,SW5,1078,863
2020-05,WEEKDAY,23,TRAIN,CC24,195,70
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,CC24,59,23
2020-05,WEEKENDS/HOLIDAY,23,TRAIN,CC11,253,202
2020-05,WEEKDAY,23,TRAIN,CC11,594,252
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,CC26,485,479
2020-05,WEEKDAY,14,TRAIN,CC26,1017,894
2020-05,WEEKDAY,14,TRAIN,DT28,2178,1534
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,DT28,909,687
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,SW8,293,116
2020-05,WEEKDAY,6,TRAIN,SW8,778,584
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,NE9,3554,3177
2020-05,WEEKDAY,19,TRAIN,NE9,6993,6124
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,CC25,773,438
2020-05,WEEKDAY,12,TRAIN,CC25,1041,763
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NS16,6750,6473
2020-05,WEEKDAY,12,TRAIN,NS16,10851,10321
2020-05,WEEKENDS/HOLIDAY,6,TRAIN,EW24/NS1,4578,15339
2020-05,WEEKDAY,6,TRAIN,EW24/NS1,11463,47558
2020-05,WEEKENDS/HOLIDAY,8,TRAIN,NS4/BP1,5680,5320
2020-05,WEEKDAY,8,TRAIN,NS4/BP1,14509,11551
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,NS12,940,1767
2020-05,WEEKDAY,20,TRAIN,NS12,1859,3345
2020-05,WEEKDAY,15,TRAIN,TE3,350,498
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,TE3,289,303
2020-05,WEEKENDS/HOLIDAY,19,TRAIN,PE4,177,328
2020-05,WEEKDAY,19,TRAIN,PE4,238,464
2020-05,WEEKENDS/HOLIDAY,9,TRAIN,DT18,124,1019
2020-05,WEEKDAY,9,TRAIN,DT18,499,4703
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,EW5,1453,69
2020-05,WEEKDAY,5,TRAIN,EW5,4945,422
2020-05,WEEKDAY,15,TRAIN,EW13/NS25,5187,3728
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW13/NS25,3369,2715
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,DT30,200,685
2020-05,WEEKDAY,22,TRAIN,DT30,376,1080
2020-05,WEEKENDS/HOLIDAY,22,TRAIN,EW20,709,1164
2020-05,WEEKDAY,22,TRAIN,EW20,1161,1918
2020-05,WEEKDAY,7,TRAIN,SE5,1486,651
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,SE5,424,155
2020-05,WEEKDAY,5,TRAIN,SW1,58,73
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,SW1,16,24
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,PW1,9,25
2020-05,WEEKDAY,7,TRAIN,PW1,15,68
2020-05,WEEKENDS/HOLIDAY,12,TRAIN,NS15,1986,1514
2020-05,WEEKDAY,12,TRAIN,NS15,3929,2771
2020-05,WEEKENDS/HOLIDAY,20,TRAIN,CC19/DT9,602,375
2020-05,WEEKDAY,20,TRAIN,CC19/DT9,871,561
2020-05,WEEKDAY,14,TRAIN,EW10,2264,2009
2020-05,WEEKENDS/HOLIDAY,14,TRAIN,EW10,1468,1496
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,EW27,6403,8008
2020-05,WEEKDAY,15,TRAIN,EW27,10525,13629
2020-05,WEEKENDS/HOLIDAY,21,TRAIN,CC26,407,661
2020-05,WEEKDAY,21,TRAIN,CC26,839,1041
2020-05,WEEKDAY,11,TRAIN,EW20,3921,2892
2020-05,WEEKENDS/HOLIDAY,11,TRAIN,EW20,2500,1888
2020-05,WEEKDAY,0,TRAIN,EW23,5,16
2020-05,WEEKENDS/HOLIDAY,0,TRAIN,EW23,0,6
2020-05,WEEKDAY,10,TRAIN,CG2,1106,1554
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,CG2,636,842
2020-05,WEEKDAY,15,TRAIN,DT30,950,1365
2020-05,WEEKENDS/HOLIDAY,15,TRAIN,DT30,703,774
2020-05,WEEKDAY,16,TRAIN,NE16/STC,10501,13666
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,NE16/STC,6679,7581
2020-05,WEEKDAY,13,TRAIN,NS9/TE2,10083,12435
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,NS9/TE2,6705,8039
2020-05,WEEKDAY,17,TRAIN,DT5,2672,2532
2020-05,WEEKENDS/HOLIDAY,17,TRAIN,DT5,1203,1177
2020-05,WEEKENDS/HOLIDAY,7,TRAIN,SE3,511,141
2020-05,WEEKDAY,7,TRAIN,SE3,2144,282
2020-05,WEEKENDS/HOLIDAY,13,TRAIN,CC4/DT15,493,737
2020-05,WEEKDAY,13,TRAIN,CC4/DT15,942,1399
2020-05,WEEKDAY,16,TRAIN,CC5,942,519
2020-05,WEEKENDS/HOLIDAY,16,TRAIN,CC5,520,453
2020-05,WEEKDAY,10,TRAIN,NS13,10990,8718
2020-05,WEEKENDS/HOLIDAY,10,TRAIN,NS13,6135,5212
2020-05,WEEKENDS/HOLIDAY,5,TRAIN,PE7,258,22
2020-05,WEEKDAY,5,TRAIN,PE7,569,31
